"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Bouin";"Elem";"ce.0851000a@ac-nantes.fr";"85230";"Ecole primaire privée Jeanne d'Arc";"Vendée";"Rue Du Château D'Arras";"Privé";"46.97266796910185";"-1.998382383750841"
"Le Boupère";"Elem";"ce.0851004e@ac-nantes.fr";"85510";"Ecole primaire privée mixte Sainte Marie";"Vendée";"1 Rue De La Chapelle";"Privé";"46.79518743174992";"-0.9285987062396621"
"L'Hermenault";"Elem";"ce.0851028f@ac-nantes.fr";"85570";"Ecole primaire privée Notre-Dame";"Vendée";"18 Impasse Notre Dame";"Privé";"46.52037985155321";"-0.9039754914374697"
"Landeronde";"Elem";"ce.0851040u@ac-nantes.fr";"85150";"Ecole primaire privée Jeanne d'Arc";"Vendée";"45 Rue Des Saulniers";"Privé";"46.655861797359";"-1.5652608254694544"
"Les Landes-Genusson";"Elem";"ce.0851041v@ac-nantes.fr";"85130";"Ecole primaire privée Saint Raphaël";"Vendée";"Rue Jeanne D'Arc";"Privé";"46.96491423829012";"-1.122316929567455"
"Maché";"Elem";"ce.0851054j@ac-nantes.fr";"85190";"Ecole primaire privée Saint Joseph";"Vendée";"7 Rue Du Lac";"Privé";"46.75484886567279";"-1.684137362106431"
"Menomblet";"Elem";"ce.0851068z@ac-nantes.fr";"85700";"Ecole primaire privée Saint Michel";"Vendée";"6 Rue De La Touche";"Privé";"46.73077094020136";"-0.7141439837445482"
"Montaigu-Vendée";"Elem";"ce.0851077j@ac-nantes.fr";"85600";"Ecole primaire privée Saint Carlo Acutis";"Vendée";"11 Rue Des Essarts, Montaigu";"Privé";"46.978404978151126";"-1.3118147464469343"
"Montournais";"Elem";"ce.0851078k@ac-nantes.fr";"85700";"Ecole primaire privée Ste Anne des Puys";"Vendée";"22 Rue Des Puys";"Privé";"46.74335111146256";"-0.7659797774550152"
"Moreilles";"Elem";"ce.0851080m@ac-nantes.fr";"85450";"Ecole primaire privée Soeur Emmanuelle";"Vendée";"5 Rue Du Foyer";"Privé";"46.420546670616794";"-1.0826884664501284"
"Moutiers-les-Mauxfaits";"Elem";"ce.0851095d@ac-nantes.fr";"85540";"Ecole primaire privée Saint Maurice";"Vendée";"11 Rue De L'Ermitage";"Privé";"46.48979864265402";"-1.4262115026509805"
"Rives-d'Autise";"Elem";"ce.0851107s@ac-nantes.fr";"85240";"Ecole primaire privée Saint Ambroise";"Vendée";"13 Rue Olivier Sabouraud, Nieul Sur L Autise";"Privé";"46.42331644494159";"-0.680649413140828"
"Bournezeau";"Elem";"ce.0851126m@ac-nantes.fr";"85480";"Ecole primaire publique La Courte Echelle";"Vendée";"35 Rue Jean Grolleau";"Public";"46.634140019100364";"-1.1680301185674955"
"Bazoges-en-Pareds";"Elem";"ce.0851151p@ac-nantes.fr";"85390";"Ecole primaire publique Paul-Henri Tisseau";"Vendée";"38 Rue Jacques Chamard";"Public";"46.657840869095146";"-0.9138029189220687"
"Sainte-Cécile";"Elem";"ce.0851166f@ac-nantes.fr";"85110";"Ecole primaire privée L'Espérance";"Vendée";"Lieu-Dit Bourdevaire, Bourdevaire / Bp 2";"Privé";"46.71169870155532";"-1.1142602350675554"
"Challans";"Elem";"ce.0851171l@ac-nantes.fr";"85300";"Ecole élémentaire publique La Croix-Maraud";"Vendée";"30 Rue Saint Dominique";"Public";"46.83963739897107";"-1.8721051525664443"
"Fontenay-le-Comte";"Elem";"ce.0851183z@ac-nantes.fr";"85200";"Ecole primaire publique Florence Arthaud";"Vendée";"21 Rue Amand Bujard";"Public";"46.46570916475118";"-0.8206764177208286"
"La Roche-sur-Yon";"Mater";"ce.0851186c@ac-nantes.fr";"85000";"Ecole maternelle publique L'Angelmière";"Vendée";"1  Place Francoise Dolto";"Public";"46.655077844978784";"-1.451000587299873"
"La Roche-sur-Yon";"Mater";"ce.0851199s@ac-nantes.fr";"85000";"Ecole maternelle publique Pont Boileau";"Vendée";"4 Rue Rousseau Decelle";"Public";"46.6608034305606";"-1.4250495588238863"
"Mareuil-sur-Lay-Dissais";"Elem";"ce.0851202v@ac-nantes.fr";"85320";"Ecole primaire publique de la Vallée du Lay";"Vendée";"Impasse Des Jardins";"Public";"46.53476031986088";"-1.224276570264736"
"La Roche-sur-Yon";"Elem";"ce.0851204x@ac-nantes.fr";"85000";"Ecole élémentaire publique Marcel Pagnol";"Vendée";"15 Rue Emile Baumann";"Public";"46.65952733670216";"-1.4013804966985397"
"La Roche-sur-Yon";"Elem";"ce.0851268s@ac-nantes.fr";"85000";"Ecole élémentaire publique Flora Tristan";"Vendée";"Rue De La Maison Neuve";"Public";"46.66645015438315";"-1.4572894680482"
"Avrillé";"Elem";"ce.0851273x@ac-nantes.fr";"85440";"Ecole primaire privée Saint Domnin";"Vendée";"22 Avenue Du Général De Gaulle";"Privé";"46.4708668457254";"-1.4986098394610625"
"Fougeré";"Elem";"ce.0851359r@ac-nantes.fr";"85480";"Ecole primaire publique Jacques Prévert";"Vendée";"Rue Des Pâquerettes";"Public";"46.659560304382545";"-1.2332283294835067"
"Froidfond";"Elem";"ce.0851361t@ac-nantes.fr";"85300";"Ecole primaire publique";"Vendée";"4 Place De L'Eglise";"Public";"46.869091726502724";"-1.7562918340036338"
"La Garnache";"Mater";"ce.0851368a@ac-nantes.fr";"85710";"Ecole maternelle publique Jan et Joël Martel";"Vendée";"Rue Du Chemin Bas, Le Chemin Bas";"Public";"46.89114617404294";"-1.8282391542470502"
"Sainte-Gemme-la-Plaine";"Elem";"ce.0851369b@ac-nantes.fr";"85400";"Ecole primaire publique";"Vendée";"14 Rue Des Ecoliers";"Public";"46.48010779114425";"-1.1128922619529047"
"Les Magnils-Reigniers";"Elem";"ce.0851370c@ac-nantes.fr";"85400";"Ecole primaire publique Beugné-L'Abbé";"Vendée";"21 Rue Des Pélerins";"Public";"46.45860225255234";"-1.2046826518888103"
"Rives de l'Yon";"Mater";"ce.0851373f@ac-nantes.fr";"85310";"Ecole maternelle publique Françoise Dolto";"Vendée";"3 Rue De La Liberté, Saint-Florent-Des-Bois";"Public";"46.5910568609886";"-1.316250860656473"
"La Roche-sur-Yon";"Mater";"ce.0851378l@ac-nantes.fr";"85000";"Ecole maternelle publique d'application Moulin Rouge";"Vendée";"59 Rue Proudhon";"Public";"46.661415251863765";"-1.4138645884733252"
"La Roche-sur-Yon";"Elem";"ce.0851379m@ac-nantes.fr";"85000";"Ecole élémentaire publique d'application Moulin Rouge";"Vendée";"59 Rue Proudhon";"Public";"46.661415251863765";"-1.4138645884733252"
"Sérigné";"Elem";"ce.0851385u@ac-nantes.fr";"85200";"Ecole primaire publique Les Piérides";"Vendée";"Route De Fontenay";"Public";"46.49969308757996";"-0.8428597609607413"
"Le Fenouiller";"Elem";"ce.0851398h@ac-nantes.fr";"85800";"Ecole primaire publique Le Petit Prince";"Vendée";"22 Rue De La Grande Vigne";"Public";"46.716915713671895";"-1.9001770398967093"
"Les Brouzils";"Elem";"ce.0851603f@ac-nantes.fr";"85260";"Ecole primaire publique des Tilleuls";"Vendée";"19 Rue Georges Clemenceau";"Public";"46.88794499904091";"-1.323718436680315"
"Saint-Hilaire-la-Forêt";"Elem";"ce.0851604g@ac-nantes.fr";"85440";"Ecole primaire publique de La Forêt";"Vendée";"4 Rue Fief De L'Eglise";"Public";"46.44873534960516";"-1.5249856329794758"
"Le Poiré-sur-Vie";"Elem";"ce.0851744j@ac-nantes.fr";"85170";"Ecole primaire publique Pauline Kergomard";"Vendée";"Rue Des Pruniers";"Public";"46.772707471607475";"-1.4977784110995433"
"Brains";"Elem";"ce.0441074d@ac-nantes.fr";"44830";"Ecole primaire privée Sainte Anne";"Loire-Atlantique";"26 Rue Du Plessis";"Privé";"47.16664533878198";"-1.7204899590729281"
"Missillac";"Elem";"ce.0441174m@ac-nantes.fr";"44780";"Ecole primaire privée Notre-Dame de la Brière";"Loire-Atlantique";"11 Rue Saint-Charles";"Privé";"47.4812347713725";"-2.1597306007292256"
"Pierric";"Elem";"ce.0441234c@ac-nantes.fr";"44290";"Ecole primaire privée Saint Guénolé";"Loire-Atlantique";"Route De Guémené Penfao";"Privé";"47.687038669054076";"-1.7390406251474761"
"Couëron";"Elem";"ce.0440514v@ac-nantes.fr";"44220";"Ecole élémentaire publique Paul Bert";"Loire-Atlantique";"Rue Rouget De Lisle, La Chabossiere";"Public";"47.216926994936756";"-1.6845599342866744"
"Couëron";"Elem";"ce.0440515w@ac-nantes.fr";"44220";"Ecole élémentaire publique Aristide Briand";"Loire-Atlantique";"47 Rue Du 1Er Mai, La Chabossiere";"Public";"47.21510044064565";"-1.6824497040351323"
"Donges";"Elem";"ce.0440526h@ac-nantes.fr";"44480";"Ecole élémentaire publique Aimé Césaire";"Loire-Atlantique";"25 Rue Des Ecoles";"Public";"47.31990111976973";"-2.074260485681895"
"Villeneuve-en-Retz";"Elem";"ce.0440545d@ac-nantes.fr";"44580";"Ecole primaire publique Victor Schoelcher";"Loire-Atlantique";"67 Rue Des Hautes Vignes, Fresnay-En-Retz";"Public";"47.02774635920041";"-1.8773251937322455"
"Le Landreau";"Elem";"ce.0440579r@ac-nantes.fr";"44430";"Ecole primaire publique La Sarmentille";"Loire-Atlantique";"2 Rue Des Ecoles";"Public";"47.20266772002772";"-1.3060893881602786"
"Mouais";"Elem";"ce.0440608x@ac-nantes.fr";"44590";"Ecole primaire publique Olympe de Gouges";"Loire-Atlantique";"3 Rue De La Mairie";"Public";"47.69611963862919";"-1.6449304058862415"
"Nantes";"Elem";"ce.0440651u@ac-nantes.fr";"44200";"Ecole élémentaire publique Ledru-Rollin";"Loire-Atlantique";"47 Rue Ledru-Rollin";"Public";"47.19236827395964";"-1.5345704414084664"
"Orvault";"Elem";"ce.0440737m@ac-nantes.fr";"44700";"Ecole élémentaire publique Le Vieux Chêne";"Loire-Atlantique";"14 Rue Du Raffuneau";"Public";"47.27263218624426";"-1.6246603431013504"
"Orvault";"Elem";"ce.0440739p@ac-nantes.fr";"44700";"Ecole élémentaire publique Bois Saint-Louis";"Loire-Atlantique";"18 Avenue Des Lilas";"Public";"47.24621086495933";"-1.5823305718757195"
"Orvault";"Elem";"ce.0440742t@ac-nantes.fr";"44700";"Ecole élémentaire publique Emile Gibier";"Loire-Atlantique";"6 Rue Des Pins";"Public";"47.253955349460604";"-1.5957606737400587"
"Plessé";"Elem";"ce.0440757j@ac-nantes.fr";"44630";"Ecole primaire publique Du Coudray";"Loire-Atlantique";"15 Grande Rue, Le Coudray";"Public";"47.55818846125424";"-1.836963374088266"
"Rezé";"Mater";"ce.0440801g@ac-nantes.fr";"44400";"Ecole maternelle publique Ouche Dinier";"Loire-Atlantique";"12 Rue De L'Ouche Dinier";"Public";"47.17921842604736";"-1.5355897061413697"
"Saint-Nazaire";"Elem";"ce.0440869f@ac-nantes.fr";"44600";"Ecole primaire publique Carnot";"Loire-Atlantique";"3 Rue Du Croisic";"Public";"47.27256377525773";"-2.2089004697109127"
"Saint-Nazaire";"Elem";"ce.0440872j@ac-nantes.fr";"44600";"Ecole primaire publique Pierre et Marie Curie";"Loire-Atlantique";"41 Rue Jules Mansart";"Public";"47.27003310028209";"-2.2243066633478885"
"Saint-Nazaire";"Elem";"ce.0440895j@ac-nantes.fr";"44600";"Ecole primaire publique Léon Gambetta";"Loire-Atlantique";"124 Bis Route De Toutes Aides";"Public";"47.285241333551745";"-2.2173096995949844"
"Vallons-de-l'Erdre";"Elem";"ce.0441035l@ac-nantes.fr";"44540";"Ecole élémentaire publique Jules Ferry";"Loire-Atlantique";"Boulevard Jules Ferry, Saint-Mars-La-Jaille";"Public";"47.52736204961893";"-1.1820604536831023"
"Vallons-de-l'Erdre";"Elem";"ce.0441183x@ac-nantes.fr";"44540";"Ecole primaire privée Sainte Marie";"Loire-Atlantique";"138 Rue De La Mairie, Maumusson";"Privé";"47.481149011374384";"-1.1074203630157327"
"Notre-Dame-des-Landes";"Elem";"ce.0441254z@ac-nantes.fr";"44130";"Ecole primaire privée Sainte Marie";"Loire-Atlantique";"8 Rue Beau Soleil";"Privé";"47.38207378129544";"-1.7122898196416116"
"Sucé-sur-Erdre";"Elem";"ce.0441381m@ac-nantes.fr";"44240";"Ecole primaire privée Saint Etienne";"Loire-Atlantique";"95 Rue De La Papinière";"Privé";"47.33458947698018";"-1.5215454916354103"
"Nantes";"Elem";"ce.0441414y@ac-nantes.fr";"44265";"Ecole primaire privée Sainte Madeleine La Joliverie";"Loire-Atlantique";"10 Quai Hoche, Bp 96522";"Privé";"47.20668436975939";"-1.5518995509711526"
"Héric";"Elem";"ce.0441526v@ac-nantes.fr";"44810";"Ecole primaire publique Jean Monnet";"Loire-Atlantique";"5 Rue De La Forêt";"Public";"47.41531961666995";"-1.6528604431090015"
"Haute-Goulaine";"Mater";"ce.0441737z@ac-nantes.fr";"44115";"Ecole maternelle publique La Chataigneraie";"Loire-Atlantique";"1 Rue Victor Hugo";"Public";"47.198110633927364";"-1.4319693111257266"
"Couëron";"Elem";"ce.0441875z@ac-nantes.fr";"44220";"Ecole élémentaire publique La Métairie";"Loire-Atlantique";"Rue De Trevellec";"Public";"47.21720820830678";"-1.6999602321558562"
"Héric";"Elem";"ce.0442539w@ac-nantes.fr";"44810";"Ecole primaire publique Marie Curie";"Loire-Atlantique";"32 Rue De La Perrière";"Public";"47.409476992922286";"-1.6555195663469868"
"Marsac-sur-Don";"Elem";"ce.0442736k@ac-nantes.fr";"44170";"Ecole primaire publique Le Val du Don";"Loire-Atlantique";"18 Rue Isaïe Rabu";"Public";"47.596243908863244";"-1.6801192244724013"
"Nantes";"Elem";"ce.0442965j@ac-nantes.fr";"44300";"Ecole primaire publique Germaine Tillion";"Loire-Atlantique";"8 Cours Jeanne Allain";"Public";"47.26839282093327";"-1.5098315596624163"
"Nantes";"Elem";"ce.0442966k@ac-nantes.fr";"44000";"Ecole primaire publique Alice Guy";"Loire-Atlantique";"34 Rue Marianne";"Public";"47.228613287626075";"-1.5369714711858722"
"Orvault";"Elem";"skol.orvez@diwan.bzh";"44700";"Ecole primaire privée Skol Diwan Orvez";"Loire-Atlantique";"5 Rue Landreau";"Privé";"47.272208434856864";"-1.6303940518528128"
"Bouaye";"Elem";"ce.0440467u@ac-nantes.fr";"44830";"Ecole élémentaire publique Maryse Bastie";"Loire-Atlantique";"12 Rue Du Moulin";"Public";"47.14575001557727";"-1.6907800077010098"
"Bouguenais";"Elem";"ce.0440472z@ac-nantes.fr";"44340";"Ecole élémentaire publique Urbain Le Verrier";"Loire-Atlantique";"4 Rue Urbain Le Verrier, Les Couets";"Public";"47.17926201495027";"-1.5893602162303548"
"Divatte-sur-Loire";"Elem";"ce.0440485n@ac-nantes.fr";"44450";"Ecole élémentaire publique Robert Doisneau";"Loire-Atlantique";"Rue Des Acacias, La Chapelle-Basse-Mer";"Public";"47.27224810624528";"-1.332770567605059"
"Cheix-en-Retz";"Elem";"ce.0440497b@ac-nantes.fr";"44640";"Ecole primaire publique Jean de La Fontaine";"Loire-Atlantique";"1 Rue Des Quarterons";"Public";"47.181632937072585";"-1.8140496913525148"
"La Chevrolière";"Elem";"ce.0440500e@ac-nantes.fr";"44118";"Ecole élémentaire publique Adolphe Couprie";"Loire-Atlantique";"61 Grand Rue";"Public";"47.091516700860204";"-1.610350282953364"
"Fercé";"Elem";"ce.0440544c@ac-nantes.fr";"44660";"Ecole primaire publique Jean de la Fontaine";"Loire-Atlantique";"Rue Jean De La Fontaine";"Public";"47.79499391551093";"-1.4149901343221392"
"Geneston";"Elem";"ce.0440550j@ac-nantes.fr";"44140";"Ecole primaire publique Marcel Pagnol";"Loire-Atlantique";"Avenue De La Gagnerie";"Public";"47.05581070634549";"-1.515730264926496"
"Guérande";"Elem";"ce.0440562x@ac-nantes.fr";"44350";"Ecole primaire publique Bois Rochefort";"Loire-Atlantique";"3 Avenue Anne De Bretagne";"Public";"47.332024054836225";"-2.4274802305701417"
"Mauves-sur-Loire";"Elem";"ce.0440591d@ac-nantes.fr";"44470";"Ecole primaire publique Jules Verne";"Loire-Atlantique";"11 Bis Rue Du Cellier";"Public";"47.29728070816503";"-1.3932598993476282"
"La Meilleraye-de-Bretagne";"Elem";"ce.0440592e@ac-nantes.fr";"44520";"Ecole primaire publique";"Loire-Atlantique";"96 Rue Des Frères Temple";"Public";"47.561034849085914";"-1.4006096667483843"
"Nantes";"Elem";"ce.0440623n@ac-nantes.fr";"44100";"Ecole primaire publique Grand Carcouët";"Loire-Atlantique";"1 Rue Louis Brisset";"Public";"47.22776511057874";"-1.5934780605972827"
"Nantes";"Elem";"ce.0440624p@ac-nantes.fr";"44000";"Ecole élémentaire publique Champenois";"Loire-Atlantique";"8 Rue Champenois";"Public";"47.228613287626075";"-1.5369714711858722"
"Nantes";"Elem";"ce.0440632y@ac-nantes.fr";"44000";"Ecole primaire publique Le Coudray";"Loire-Atlantique";"20 Rue Du Coudray";"Public";"47.232966350854895";"-1.543219897058645"
"Nantes";"Elem";"ce.0440661e@ac-nantes.fr";"44000";"Ecole élémentaire publique Léon Blum";"Loire-Atlantique";"5 Rue Léon Blum";"Public";"47.21898021823771";"-1.5556994103874435"
"Nantes";"Mater";"ce.0440696t@ac-nantes.fr";"44100";"Ecole maternelle publique Jacques Prévert";"Loire-Atlantique";"34 Rue Du Breil";"Public";"47.229802180870266";"-1.5837403325302695"
"Nantes";"Mater";"ce.0440705c@ac-nantes.fr";"44300";"Ecole maternelle publique Maurice Macé";"Loire-Atlantique";"22 Rue Du Pontereau - Doulon";"Public";"47.23678174343461";"-1.5042505323975361"
"Nantes";"Elem";"ce.0440706d@ac-nantes.fr";"44000";"Ecole primaire publique Fellonneau";"Loire-Atlantique";"15 Rue Fellonneau";"Public";"47.231471808228044";"-1.5548204695636043"
"Nantes";"Mater";"ce.0440707e@ac-nantes.fr";"44100";"Ecole maternelle publique Fonteny";"Loire-Atlantique";"33 Rue Du Fonteny";"Public";"47.204836641471516";"-1.5928498537134435"
"Nantes";"Mater";"ce.0440709g@ac-nantes.fr";"44300";"Ecole maternelle publique Camille Claudel";"Loire-Atlantique";"83 Rue Des Renards";"Public";"47.2585897850032";"-1.5688298420401565"
"Nort-sur-Erdre";"Elem";"ce.0440729d@ac-nantes.fr";"44390";"Ecole élémentaire publique La Sablonnaie";"Loire-Atlantique";"Rue Des Ecoles";"Public";"47.43794596795423";"-1.4978595264281584"
"Joué-sur-Erdre";"Elem";"ce.0440732g@ac-nantes.fr";"44440";"Ecole primaire publique Roger et Renée Jolivot";"Loire-Atlantique";"15 Rue Du Stade, Notre Dame Des Langueurs";"Public";"47.49589545760229";"-1.4174100924574027"
"Nozay";"Elem";"ce.0440734j@ac-nantes.fr";"44170";"Ecole primaire publique La Pierre Bleue";"Loire-Atlantique";"11 Bis Route D'Abbaretz";"Public";"47.56357182267024";"-1.6225503363737956"
"Pornic";"Elem";"ce.0440763r@ac-nantes.fr";"44210";"Ecole élémentaire publique Kerlor";"Loire-Atlantique";"24 Rue Rostilaw Loukianoff";"Public";"47.11872841359139";"-2.0932911521349946"
"Remouillé";"Elem";"ce.0440782l@ac-nantes.fr";"44140";"Ecole primaire publique Jean de la Fontaine";"Loire-Atlantique";"5 Place De La Bosselle";"Public";"47.056643904367476";"-1.3763504520890004"
"Rezé";"Elem";"ce.0440789u@ac-nantes.fr";"44400";"Ecole élémentaire publique Château Sud";"Loire-Atlantique";"4 Bis Rue Des Frères Lumière";"Public";"47.18093705365984";"-1.5584906509940197"
"Rezé";"Elem";"ce.0440792x@ac-nantes.fr";"44400";"Ecole élémentaire publique Chêne Creux";"Loire-Atlantique";"31 Rue J. B. Et H. Tendron";"Public";"47.17380024423231";"-1.5466699155329737"
"Rezé";"Mater";"ce.0440794z@ac-nantes.fr";"44400";"Ecole maternelle publique Chêne Creux";"Loire-Atlantique";"9 Rue Des Jardins";"Public";"47.17239859661107";"-1.5453004138777304"
"Saffré";"Elem";"ce.0440812u@ac-nantes.fr";"44390";"Ecole primaire publique Jacques Prévert";"Loire-Atlantique";"1 Rue De La Fontaine St Pierre";"Public";"47.50081232989591";"-1.5770795540272757"
"Saint-Herblain";"Elem";"ce.0440830n@ac-nantes.fr";"44800";"Ecole élémentaire publique Jacqueline Auriol";"Loire-Atlantique";"33 Rue Des Calvaires";"Public";"47.21238113658447";"-1.6496804595753343"
"Saint-Joachim";"Mater";"ce.0440845e@ac-nantes.fr";"44720";"Ecole maternelle publique Pauline Kergomard";"Loire-Atlantique";"25 Rue Pauline Kergomard";"Public";"47.38142692022352";"-2.2010895459491606"
"Saint-Nazaire";"Elem";"ce.0440888b@ac-nantes.fr";"44600";"Ecole primaire publique Albert Camus";"Loire-Atlantique";"11 Rue Marcelin Berthelot";"Public";"47.27200138105276";"-2.238619804348281"
"Saint-Nazaire";"Elem";"ce.0440896k@ac-nantes.fr";"44600";"Ecole primaire publique Lamartine";"Loire-Atlantique";"31 Boulevard De La Libération";"Public";"47.28223745945146";"-2.2072303857127147"
"Saint-Nazaire";"Mater";"ce.0440904u@ac-nantes.fr";"44600";"Ecole maternelle publique Léon Blum";"Loire-Atlantique";"38 Allée Des Orchidées";"Public";"47.26296757703648";"-2.2497924539780754"
"Saint-Nazaire";"Elem";"ce.0440908y@ac-nantes.fr";"44600";"Ecole primaire publique Chateaubriand";"Loire-Atlantique";"1 Allée Michel Petrucciani, St Marc Sur Mer";"Public";"47.24394142562869";"-2.2844898971191245"
"Saint-Sébastien-sur-Loire";"Mater";"ce.0440924r@ac-nantes.fr";"44230";"Ecole maternelle publique La Profondine";"Loire-Atlantique";"3 Rue De L'Allée Verte";"Public";"47.19495018413164";"-1.4891200058273981"
"Sion-les-Mines";"Elem";"ce.0440934b@ac-nantes.fr";"44590";"Ecole primaire publique Les Grands Chênes";"Loire-Atlantique";"2 Chemin Du Meslier";"Public";"47.7346853785198";"-1.588700497472238"
"Le Temple-de-Bretagne";"Elem";"ce.0440943l@ac-nantes.fr";"44360";"Ecole primaire publique Louis Girard";"Loire-Atlantique";"24 Rue Louis Girard";"Public";"47.32661792098507";"-1.7949900483875119"
"Thouaré-sur-Loire";"Elem";"ce.0440944m@ac-nantes.fr";"44470";"Ecole élémentaire publique Joachim du Bellay";"Loire-Atlantique";"13 Rue De La Maurienne";"Public";"47.27493966092377";"-1.4396195624431063"
"Trignac";"Elem";"ce.0440950u@ac-nantes.fr";"44570";"Ecole élémentaire publique Marie Curie";"Loire-Atlantique";"2 Bis Boulevard Henri Gautier";"Public";"47.320040462523366";"-2.1878098236935677"
