"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Saint-Etienne-du-Rouvray";"Elem";"ce.0760979b@ac-normandie.fr";"76800";"Ecole élémentaire Irène Joliot-Curie II";"Seine-Maritime";"Rue Charles Nicolle";"Public";"49.399620349253276";"1.0785035707637054"
"Saint-Etienne-du-Rouvray";"Mater";"ce.0760984g@ac-normandie.fr";"76800";"Ecole maternelle Pauline Kergomard";"Seine-Maritime";"188 Rue De Paris";"Public";"49.38324471572896";"1.1070589718609745"
"Saint-Pierre-Bénouville";"Elem";"ce.0761003c@ac-normandie.fr";"76890";"Ecole élémentaire";"Seine-Maritime";"6 Rue De La Vallée";"Public";"49.740276049681974";"0.9709034100250762"
"Saint-Pierre-en-Port";"Elem";"ce.0761023z@ac-normandie.fr";"76540";"Ecole primaire";"Seine-Maritime";"11 Rue Du Musée";"Public";"49.807322765395284";"0.49712709605253885"
"Thérouldeville";"Elem";"ce.0761029f@ac-normandie.fr";"76540";"Ecole élémentaire";"Seine-Maritime";"Place Du Sergent Ritchie";"Public";"49.75295808273618";"0.5223725021390913"
"Flamanville";"Elem";"ce.0761046z@ac-normandie.fr";"76970";"Ecole élémentaire Bernard Bucaille";"Seine-Maritime";"18 Rue De L'Ecole";"Public";"49.634843869392775";"0.8383365274894428"
"Lindebeuf";"Elem";"ce.0761049c@ac-normandie.fr";"76760";"Ecole élémentaire";"Seine-Maritime";"466 Rue Des Tilleuls";"Public";"49.710491409379976";"0.9064588909986984"
"Vibeuf";"Mater";"ce.0761055j@ac-normandie.fr";"76760";"Ecole maternelle";"Seine-Maritime";"Rue De La Mare Des Champs";"Public";"49.692761836538345";"0.8993272694762758"
"Valliquerville";"Elem";"ce.0761069z@ac-normandie.fr";"76190";"Ecole primaire Jehan le Povremoyne";"Seine-Maritime";"51 Rue De La Mairie";"Public";"49.61211579048389";"0.6898043664881602"
"Yvetot";"Mater";"ce.0761071b@ac-normandie.fr";"76190";"Ecole maternelle Léopoldine Hugo";"Seine-Maritime";"4 Rue Jules Ferry";"Public";"49.61283414342757";"0.7546337742969896"
"Déville-lès-Rouen";"Elem";"ce.0761091y@ac-normandie.fr";"76250";"Ecole élémentaire Jean-Jacques Rousseau";"Seine-Maritime";"7 Rue Robert Eude";"Public";"49.46541582610099";"1.0547028822361133"
"Roumare";"Elem";"ce.0761115z@ac-normandie.fr";"76480";"Ecole primaire";"Seine-Maritime";"Place De La Liberté";"Public";"49.51004933286575";"0.9757093282411801"
"Montivilliers";"Mater";"ce.0761121f@ac-normandie.fr";"76290";"Ecole maternelle du Pont Callouard";"Seine-Maritime";"30 Rue Du Pont Callouard";"Public";"49.54533317375997";"0.19485387219498423"
"Grand-Couronne";"Mater";"ce.0761170j@ac-normandie.fr";"76530";"Ecole maternelle Victor Hugo";"Seine-Maritime";"Rue Du Presbytère";"Public";"49.35835548084775";"1.0111112438866323"
"Hautot-sur-Seine";"Elem";"ce.0761186b@ac-normandie.fr";"76113";"Ecole élémentaire Maurice Genevoix";"Seine-Maritime";"56 Rue Saint Antonin";"Public";"49.35926748411674";"0.9725943129082806"
"Petit-Couronne";"Mater";"ce.0761188d@ac-normandie.fr";"76650";"Ecole maternelle Louise Michel";"Seine-Maritime";"Rue Du Pommeret";"Public";"49.38332393349762";"1.0277392367716454"
"Gonfreville-l'Orcher";"Elem";"ce.0761211d@ac-normandie.fr";"76700";"Ecole élémentaire Arthur Fleury";"Seine-Maritime";"Avenue Lénine";"Public";"49.49858188735826";"0.22901317890906808"
"Gonfreville-l'Orcher";"Mater";"ce.0761224t@ac-normandie.fr";"76700";"Ecole maternelle Arthur Fleury";"Seine-Maritime";"10 Avenue Jacques Eberhard";"Public";"49.50607826708179";"0.233141304419786"
"Le Havre";"Mater";"ce.0761232b@ac-normandie.fr";"76620";"Ecole maternelle Paul Eluard";"Seine-Maritime";"18 Rue Pierre Guillaume Petit";"Public";"49.518288449652765";"0.09744132112889813"
"Le Havre";"Mater";"ce.0761234d@ac-normandie.fr";"76620";"Ecole maternelle Louis de Saint-Just";"Seine-Maritime";"25 Rue Général Mangin";"Public";"49.51899267377328";"0.09699265509321797"
"Le Havre";"Mater";"ce.0761236f@ac-normandie.fr";"76600";"Ecole maternelle Aristide Briand";"Seine-Maritime";"330 Rue Aristide Briand";"Public";"49.50051516469426";"0.13993432158110772"
"Le Havre";"Mater";"ce.0761239j@ac-normandie.fr";"76600";"Ecole maternelle Ferdinand Buisson";"Seine-Maritime";"69 Rue De Soquence";"Public";"49.501371967089405";"0.17913761113679824"
"Le Havre";"Mater";"ce.0761244p@ac-normandie.fr";"76610";"Ecole maternelle les Dahlias";"Seine-Maritime";"23 Rue Raoul Ancel";"Public";"49.507136099378265";"0.16113054090645926"
"Le Havre";"Mater";"ce.0761253z@ac-normandie.fr";"76600";"Ecole maternelle Jules Durand";"Seine-Maritime";"16 Rue Du Homet";"Public";"49.479836932545595";"0.16393085415167327"
"Le Havre";"Mater";"ce.0761260g@ac-normandie.fr";"76600";"Ecole maternelle George Sand";"Seine-Maritime";"150 Rue De La Vallée";"Public";"49.496348778130255";"0.15760200077710088"
"Le Havre";"Mater";"ce.0761266n@ac-normandie.fr";"76600";"Ecole maternelle Valmy";"Seine-Maritime";"1 Rue De Valmy";"Public";"49.48824188356387";"0.14466055591200955"
"Dampierre-en-Bray";"Elem";"ce.0761275y@ac-normandie.fr";"76220";"Ecole élémentaire";"Seine-Maritime";"5 Place De La Mairie";"Public";"49.532555170487036";"1.6585736719632993"
"Fécamp";"Mater";"ce.0761296w@ac-normandie.fr";"76400";"Ecole maternelle Jean Macé";"Seine-Maritime";"145 Rue Gustave Couturier";"Public";"49.75248717141201";"0.39364331438621497"
"Dieppe";"Elem";"ce.0761306g@ac-normandie.fr";"76370";"Ecole élémentaire Paul Langevin";"Seine-Maritime";"73 Rue Albert Lamotte, Neuville Les Dieppe";"Public";"49.92758439626657";"1.1014513654161897"
"Saint-Romain-de-Colbosc";"Mater";"ce.0761309k@ac-normandie.fr";"76430";"Ecole maternelle";"Seine-Maritime";"1 Lieu-Dit Le Mail";"Public";"49.52487574879082";"0.3595695054120545"
"Bonsecours";"Mater";"ce.0761311m@ac-normandie.fr";"76240";"Ecole maternelle la Ferme du Plan";"Seine-Maritime";"49 Rue Des Hautes Haies";"Public";"49.4257094253766";"1.126277797325773"
"Normanville";"Elem";"ce.0761387v@ac-normandie.fr";"76640";"Ecole primaire";"Seine-Maritime";"256 Rue Des Ecoles";"Public";"49.69464573267853";"0.596194603424945"
"Brametot";"Elem";"ce.0761400j@ac-normandie.fr";"76740";"Ecole élémentaire";"Seine-Maritime";"8 Rue De L'Eglise";"Public";"49.78508023068987";"0.8657650672614172"
"Vénestanville";"Elem";"ce.0761402l@ac-normandie.fr";"76730";"Ecole élémentaire";"Seine-Maritime";"Rue Du Dun";"Public";"49.794559448753716";"0.899301201426991"
"Houdetot";"Elem";"ce.0761407s@ac-normandie.fr";"76740";"Ecole élémentaire";"Seine-Maritime";"Rue Au Bout De La Rue Aux Chiens";"Public";"49.816073293848014";"0.802450433467079"
"Bardouville";"Elem";"ce.0761470k@ac-normandie.fr";"76480";"Ecole primaire";"Seine-Maritime";"Rue De L'Ecole";"Public";"49.43537025258388";"0.9272422931707899"
"Quevillon";"Elem";"ce.0761480w@ac-normandie.fr";"76840";"Ecole élémentaire";"Seine-Maritime";"5 Rue De La Rivière Bourdet";"Public";"49.41891737775488";"0.953028169867307"
"Caudebec-lès-Elbeuf";"Mater";"ce.0761515j@ac-normandie.fr";"76320";"Ecole maternelle M.P. Prevel";"Seine-Maritime";"119 Bis Rue De La République";"Public";"49.283023090542706";"1.0213855939910763"
"Saint-Aubin-lès-Elbeuf";"Mater";"ce.0761523t@ac-normandie.fr";"76410";"Ecole maternelle I. Maille et G. Pecoud";"Seine-Maritime";"7 Rue De La République";"Public";"49.297778186354186";"1.0112449214849915"
"Tourville-la-Rivière";"Elem";"ce.0761531b@ac-normandie.fr";"76410";"Ecole élémentaire Louis Aragon";"Seine-Maritime";"1 Rue Jean Jaurès";"Public";"49.32962337213492";"1.1060641749643956"
"Etalondes";"Elem";"ce.0761545s@ac-normandie.fr";"76260";"Ecole primaire Françoise Dolto";"Seine-Maritime";"1 Place De L'Eglise";"Public";"50.030093382815856";"1.3852803392545354"
"Flocques";"Elem";"ce.0761546t@ac-normandie.fr";"76260";"Ecole primaire du Tilleul";"Seine-Maritime";"Chemin Départemental 940";"Public";"50.03696542954025";"1.3624302487797546"
"Monchy-sur-Eu";"Elem";"ce.0761555c@ac-normandie.fr";"76260";"Ecole primaire";"Seine-Maritime";"Place De La Mairie";"Public";"49.99504320934951";"1.4504559696995838"
"Fécamp";"Elem";"ce.0761573x@ac-normandie.fr";"76400";"Ecole élémentaire Jean Macé";"Seine-Maritime";"145 Rue Gustave Couturier";"Public";"49.75248717141201";"0.39364331438621497"
"Froberville";"Elem";"ce.0761577b@ac-normandie.fr";"76400";"Ecole primaire Jacques Prévert";"Seine-Maritime";"61 Rue Du Château";"Public";"49.7232584701413";"0.3326644272814779"
"Les Loges";"Mater";"ce.0761580e@ac-normandie.fr";"76790";"Ecole maternelle Charles Perrault";"Seine-Maritime";"3 Lieu-Dit Le Bourg";"Public";"49.69949843992482";"0.28448058679493904"
"Les Loges";"Elem";"ce.0761581f@ac-normandie.fr";"76790";"Ecole élémentaire Jules Verne";"Seine-Maritime";"Le Bourg";"Public";"49.698591058290816";"0.28302063735943145"
"Senneville-sur-Fécamp";"Elem";"ce.0761586l@ac-normandie.fr";"76400";"Ecole primaire";"Seine-Maritime";"50 Rue Sainte Anne";"Public";"49.77305615493697";"0.41495467592010904"
"Vattetot-sur-Mer";"Elem";"ce.0761588n@ac-normandie.fr";"76111";"Ecole élémentaire";"Seine-Maritime";"415 Route D'Yport";"Public";"49.72749367629598";"0.2798313664659783"
"Dampierre-Saint-Nicolas";"Elem";"ce.0761602d@ac-normandie.fr";"76510";"Ecole élémentaire Sénéchal";"Seine-Maritime";"325 Avenue Du Château";"Public";"49.85947206781582";"1.1996899312741294"
"Freulleville";"Elem";"ce.0761605g@ac-normandie.fr";"76510";"Ecole élémentaire Marie Pape-Carpantier";"Seine-Maritime";"671 Rue Des Deux Vallées";"Public";"49.82638306760195";"1.2338113282580803"
"Saint-Nicolas-d'Aliermont";"Mater";"ce.0761619x@ac-normandie.fr";"76510";"Ecole maternelle Jacques de Thevray";"Seine-Maritime";"1 Rue Edouard Cannevel";"Public";"49.88018045369368";"1.2150313479261734"
"Petit-Caux";"Elem";"ce.0761627f@ac-normandie.fr";"76630";"Ecole primaire la Preuve par Neuf";"Seine-Maritime";"Rue Jeannine Briançon, Tourville La Chapelle";"Public";"49.944610026164135";"1.263735605273365"
"Gonfreville-l'Orcher";"Mater";"ce.0761754u@ac-normandie.fr";"76700";"Ecole maternelle Jean Jaurès";"Seine-Maritime";"Place Jean Jaurès";"Public";"49.503502125677386";"0.23287951703261814"
"Sotteville-lès-Rouen";"Mater";"ce.0761756w@ac-normandie.fr";"76300";"Ecole maternelle Jean Jaurès";"Seine-Maritime";"3 Rue Victor Bertel";"Public";"49.408580208247855";"1.096554500050659"
"Arelaune-en-Seine";"Elem";"ce.0761892u@ac-normandie.fr";"76940";"Ecole élémentaire Louis Bignon";"Seine-Maritime";"25 Rue De La Libération, La Mailleraye-Sur-Seine";"Public";"49.478701178907855";"0.7675381342982435"
"Rouen";"Elem";"ce.0761897z@ac-normandie.fr";"76000";"Ecole élémentaire Alice Milliat";"Seine-Maritime";"6 Bis Rue Jean Philippe Rameau";"Public";"49.45019934680255";"1.142478750260067"
"Rouen";"Mater";"ce.0761934p@ac-normandie.fr";"76000";"Ecole maternelle Jean-Philippe Rameau";"Seine-Maritime";"82 Rue Michel Richard Delalande";"Public";"49.44967363328701";"1.1433140683385103"
"Mont-Saint-Aignan";"Elem";"ce.0761961u@ac-normandie.fr";"76130";"Ecole primaire privée Saint André";"Seine-Maritime";"1 Rue Hénault";"Privé";"49.45643588108997";"1.0903339875308566"
"Rouen";"Elem";"ce.0761971e@ac-normandie.fr";"76000";"Ecole primaire privée Saint Dominique";"Seine-Maritime";"44 Rue Verte";"Privé";"49.451050609126405";"1.0930174138829618"
"Saint-Aubin-lès-Elbeuf";"Elem";"ce.0761984u@ac-normandie.fr";"76410";"Ecole primaire privée Saint Joseph";"Seine-Maritime";"1 Rue Henri Wallon";"Privé";"49.29644409129856";"1.0095748996793754"
"Saint-Valery-en-Caux";"Elem";"ce.0761989z@ac-normandie.fr";"76460";"Ecole primaire privée Notre-Dame de Bon Port";"Seine-Maritime";"14 Avenue Foch";"Privé";"49.8662377156803";"0.7116679135984041"
"Yvetot";"Elem";"ce.0761992c@ac-normandie.fr";"76190";"Ecole primaire privée Saint Michel";"Seine-Maritime";"Rue Clovis Cappon";"Privé";"49.620491245791314";"0.7542196687449852"
"Bois-Guillaume";"Elem";"ce.0761999k@ac-normandie.fr";"76230";"Ecole primaire privée Sainte Thérèse d'Avila";"Seine-Maritime";"2719 Route De Neufchâtel";"Privé";"49.46588389163688";"1.1157645762175807"
"Forges-les-Eaux";"Elem";"ce.0762020h@ac-normandie.fr";"76440";"Ecole primaire privée Sacré-C?ur";"Seine-Maritime";"17 Rue De La République";"Privé";"49.61194385846549";"1.5443086897640264"
"Le Havre";"Elem";"ce.0762025n@ac-normandie.fr";"76600";"Ecole primaire privée Assomption";"Seine-Maritime";"32 Rue Lord Kitchener";"Privé";"49.494427324389385";"0.1132997426285736"
"Le Havre";"Elem";"ce.0762028s@ac-normandie.fr";"76620";"Ecole primaire privée Saint Denis";"Seine-Maritime";"3 Rue Jean Borda";"Privé";"49.50805121448323";"0.10785824927976104"
"Le Havre";"Elem";"ce.0762034y@ac-normandie.fr";"76600";"Ecole primaire privée Sacré-C?ur";"Seine-Maritime";"253 Rue Aristide Briand";"Privé";"49.500280015907556";"0.13447235310050998"
"Le Mesnil-Esnard";"Elem";"ce.0762042g@ac-normandie.fr";"76240";"Ecole primaire privée Notre-Dame de Nazareth";"Seine-Maritime";"1 Rue François Herr";"Privé";"49.422064460302664";"1.1324925362100557"
"Rouen";"Mater";"ce.0762071n@ac-normandie.fr";"76000";"Ecole maternelle Camille Claudel";"Seine-Maritime";"2 Rue Giuseppe Verdi";"Public";"49.44858885115491";"1.136373029350837"
"Saint-Laurent-de-Brèvedent";"Elem";"ce.0762118p@ac-normandie.fr";"76700";"Ecole primaire";"Seine-Maritime";"8 Place De La Mairie";"Public";"49.53195238588453";"0.25717944316925867"
"Le Havre";"Mater";"ce.0762141p@ac-normandie.fr";"76620";"Ecole maternelle Théophile Gautier II";"Seine-Maritime";"73 Rue Théophile Gautier";"Public";"49.51474437074783";"0.09103354474245239"
"Le Havre";"Elem";"ce.0762143s@ac-normandie.fr";"76620";"Ecole élémentaire Charles Victoire";"Seine-Maritime";"37 Rue Charles Victoire";"Public";"49.52641246253519";"0.12057949057266283"
"Gonfreville-l'Orcher";"Elem";"ce.0762184l@ac-normandie.fr";"76700";"Ecole élémentaire Turgauville";"Seine-Maritime";"Rue Maurice Thorez";"Public";"49.508151699376455";"0.2386876251073176"
"Valmont";"Elem";"ce.0762188r@ac-normandie.fr";"76540";"Ecole primaire de Valmont";"Seine-Maritime";"Rue Jules Crochemore";"Public";"49.74317830890427";"0.5128280284622845"
"Port-Jérôme-sur-Seine";"Elem";"ce.0762191u@ac-normandie.fr";"76330";"Ecole élémentaire Charles Péguy";"Seine-Maritime";"Avenue Du Château, Notre-Dame-De-Gravenchon";"Public";"49.50403792985896";"0.5753518575920508"
"Le Tréport";"Mater";"ce.0762212s@ac-normandie.fr";"76470";"Ecole maternelle Nestor Bréart";"Seine-Maritime";"4 Avenue Jean Moulin";"Public";"50.055699420248445";"1.3662582197612045"
"Saint-Pierre-lès-Elbeuf";"Mater";"ce.0762238v@ac-normandie.fr";"76320";"Ecole maternelle Hector Malot";"Seine-Maritime";"67 Rue Galbois";"Public";"49.27125475408606";"1.049438072963688"
"Canteleu";"Mater";"ce.0762329u@ac-normandie.fr";"76380";"Ecole maternelle Emile Zola";"Seine-Maritime";"Allée Saint-Antoine";"Public";"49.45167287697146";"1.0246016704342003"
"Beuzeville-la-Grenier";"Elem";"ce.0762338d@ac-normandie.fr";"76210";"Ecole élémentaire Lucienne Julien";"Seine-Maritime";"7 Route Du Village, Bp 4";"Public";"49.590873365821594";"0.4278969998208618"
"Dieppe";"Mater";"ce.0762343j@ac-normandie.fr";"76370";"Ecole maternelle Elsa Triolet";"Seine-Maritime";"18 Rue Jacques Prévert, Neuville Les Dieppe";"Public";"49.91951198901907";"1.1014639530114418"
"Rouen";"Mater";"ce.0762362e@ac-normandie.fr";"76000";"Ecole maternelle Jean de La Fontaine";"Seine-Maritime";"8 Rue Joseph Court";"Public";"49.44989892420796";"1.1065382993886297"
"Campneuseville";"Elem";"ce.0762364g@ac-normandie.fr";"76340";"Ecole élémentaire";"Seine-Maritime";"Route Neuve";"Public";"49.857465169848695";"1.662304453340733"
"Gruchet-le-Valasse";"Elem";"ce.0762368l@ac-normandie.fr";"76210";"Ecole primaire Lucie Aubrac";"Seine-Maritime";"Rue Du Docteur Gernez, Bp 11";"Public";"49.557411742572135";"0.4833403262816606"
"Lanquetot";"Elem";"ce.0762370n@ac-normandie.fr";"76210";"Ecole primaire";"Seine-Maritime";"2 Place De La Mairie";"Public";"49.58532171173531";"0.5269744836460774"
"Oissel";"Elem";"ce.0762379y@ac-normandie.fr";"76350";"Ecole primaire Louis Pasteur";"Seine-Maritime";"132 Rue Gustave Lecomte";"Public";"49.34573664873632";"1.1007039983991123"
"Le Havre";"Mater";"ce.0762389j@ac-normandie.fr";"76620";"Ecole maternelle Pauline Kergomard";"Seine-Maritime";"33 Rue Pauline Kergomard";"Public";"49.52558987436707";"0.11344297513767321"
"Le Havre";"Elem";"ce.0762422v@ac-normandie.fr";"76600";"Ecole élémentaire Jean Jaurès";"Seine-Maritime";"16 Rue Du Homet";"Public";"49.479836932545595";"0.16393085415167327"
"Octeville-sur-Mer";"Mater";"ce.0762432f@ac-normandie.fr";"76930";"Ecole maternelle les Lutins";"Seine-Maritime";"Avenue Michel Adam";"Public";"49.55813430391775";"0.11812036807441476"
"Montivilliers";"Elem";"ce.0762441r@ac-normandie.fr";"76290";"Ecole primaire Marius Grout";"Seine-Maritime";"38 Rue Paul Eluard";"Public";"49.54711540778094";"0.1748546578525408"
"Sommery";"Elem";"ce.0762465s@ac-normandie.fr";"76440";"Ecole primaire";"Seine-Maritime";"Le Bourg";"Public";"49.63305230266007";"1.4403894969489273"
"Saint-Valery-en-Caux";"Mater";"ce.0762466t@ac-normandie.fr";"76460";"Ecole maternelle les Goélands";"Seine-Maritime";"9 Rue Jeanne Armand Colin";"Public";"49.864766959639596";"0.7055619945936278"
"Le Havre";"Mater";"ce.0762475c@ac-normandie.fr";"76600";"Ecole maternelle Charles Perrault";"Seine-Maritime";"23 Rue Bereult";"Public";"49.49508318246387";"0.1524971301120513"
"Franqueville-Saint-Pierre";"Mater";"ce.0762483l@ac-normandie.fr";"76520";"Ecole maternelle Louis Lemonnier";"Seine-Maritime";"Place Marcel Ragot";"Public";"49.40212986837056";"1.1772183872563806"
"Elbeuf";"Mater";"ce.0762487r@ac-normandie.fr";"76500";"Ecole maternelle Georges Brassens";"Seine-Maritime";"Avenue Du Chartrier";"Public";"49.28940967974739";"0.972796576918327"
"Cléon";"Mater";"ce.0762489t@ac-normandie.fr";"76410";"Ecole maternelle Jean de la Fontaine";"Seine-Maritime";"Rue Louise Michel";"Public";"49.31291311336429";"1.0318409441875456"
"Martin-Eglise";"Elem";"ce.0762531n@ac-normandie.fr";"76370";"Ecole primaire Gill Geryl";"Seine-Maritime";"7 Chemin Des Faux Saulniers";"Public";"49.90290168565876";"1.1413774929924458"
"Le Havre";"Elem";"ce.0762544c@ac-normandie.fr";"76620";"Ecole élémentaire Flavigny";"Seine-Maritime";"31 Bis Rue Du Père Flavigny";"Public";"49.51279444129229";"0.12855645349070413"
"Incheville";"Elem";"ce.0762548g@ac-normandie.fr";"76117";"Ecole élémentaire Charles Perrault";"Seine-Maritime";"Rue Pierre Et Marie Curie";"Public";"50.009317409892326";"1.4930804847383041"
"Londinières";"Elem";"ce.0762603s@ac-normandie.fr";"76660";"Groupe Scolaire Michel Huet";"Seine-Maritime";"10 Rue Des Canadiens";"Public";"49.830361872876686";"1.3979666940842044"
"Saint-Pierre-en-Val";"Elem";"ce.0762612b@ac-normandie.fr";"76260";"Ecole primaire les Hirondelles";"Seine-Maritime";"46 Rue De L'Egalité";"Public";"50.01791071961231";"1.4445965611890081"
"Tourville-sur-Arques";"Elem";"ce.0762617g@ac-normandie.fr";"76550";"Ecole primaire";"Seine-Maritime";"Rue De Miromesnil";"Public";"49.85910240936942";"1.0981732948768914"
"Rouen";"Elem";"ce.0762628u@ac-normandie.fr";"76000";"Ecole élémentaire les Sapins";"Seine-Maritime";"4 Rue Du Docteur Seguin";"Public";"49.45464934680376";"1.1264143652186567"
"Saint-Pierre-de-Varengeville";"Mater";"ce.0762670p@ac-normandie.fr";"76480";"Ecole maternelle Jacques Prévert";"Seine-Maritime";"Route De Rouen";"Public";"49.50094984503333";"0.9368664734620711"
"Le Havre";"Elem";"ce.0762695s@ac-normandie.fr";"76620";"Ecole élémentaire Colette";"Seine-Maritime";"52 Rue Henri Barbusse";"Public";"49.50952603875108";"0.09210509817557644"
"Arques-la-Bataille";"Elem";"ce.0762707e@ac-normandie.fr";"76880";"Groupe Scolairre Louis GERMAIN";"Seine-Maritime";"Place Léon Baudelot";"Public";"49.88051194604512";"1.129081197222414"
"Le Houlme";"Mater";"ce.0762713l@ac-normandie.fr";"76770";"Ecole maternelle Jean Lurçat";"Seine-Maritime";"Impasse Jean Lurçat";"Public";"49.513556705907114";"1.0326356135675379"
"La Feuillie";"Mater";"ce.0762748z@ac-normandie.fr";"76220";"Ecole maternelle les petits feuillois";"Seine-Maritime";"3 Rue Du Val Laurent";"Public";"49.461324052313465";"1.5181941488205974"
"Terres-de-Caux";"Mater";"ce.0762773b@ac-normandie.fr";"76640";"Ecole maternelle Camille Claudel";"Seine-Maritime";"81 Boulevard Alleaume, Fauville-En-Caux";"Public";"49.65153430551459";"0.5929729947641917"
