"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Fortschwihr";"Elem";"ce.0680475x@ac-strasbourg.fr";"68320";"Ecole élémentaire intercommunale Bischwihr";"Haut-Rhin";"29 Grand'Rue";"Public";"48.08814871419463";"7.4506957460637055"
"Porte du Ried";"Elem";"ce.0680488l@ac-strasbourg.fr";"68320";"Ecole primaire P. Frieh";"Haut-Rhin";"12 Rue Des Ecoliers, Holtzwihr";"Public";"48.11427210447978";"7.417784473868849"
"Algolsheim";"Elem";"ce.0680519v@ac-strasbourg.fr";"68600";"Ecole primaire Alfred Busser";"Haut-Rhin";"4 Rue Du Ruisseau";"Public";"48.00418700857726";"7.561006360055462"
"Griesbach-au-Val";"Elem";"ce.0680531h@ac-strasbourg.fr";"68140";"Ecole élémentaire intercommunale";"Haut-Rhin";"20 Rue Principale";"Public";"48.03469038537316";"7.172040024952457"
"Vogelgrun";"Elem";"ce.0680562s@ac-strasbourg.fr";"68600";"Ecole primaire l'oiseau vert";"Haut-Rhin";"5 Rue Des Cygnes";"Public";"48.01437344615252";"7.57074034497973"
"Ruelisheim";"Mater";"ce.0680575f@ac-strasbourg.fr";"68270";"Ecole maternelle Arc en ciel";"Haut-Rhin";"24 Rue Principale";"Public";"47.82184888423871";"7.358026182190487"
"Saint-Amarin";"Elem";"ce.0680578j@ac-strasbourg.fr";"68550";"Ecole primaire";"Haut-Rhin";"4 Rue Du Breuil";"Public";"47.872123899170795";"7.031982730432455"
"Saint-Louis";"Mater";"ce.0680581m@ac-strasbourg.fr";"68300";"Ecole maternelle Wallart";"Haut-Rhin";"Rue Bartholdi";"Public";"47.5810369146708";"7.569709419505733"
"Saint-Louis";"Mater";"ce.0680582n@ac-strasbourg.fr";"68300";"Ecole maternelle Jules Verne";"Haut-Rhin";"19 Rue Jules Verne";"Public";"47.5773459487307";"7.554196634914978"
"Thann";"Elem";"ce.0680595c@ac-strasbourg.fr";"68800";"Ecole primaire Blosen";"Haut-Rhin";"68 Rue Clémenceau";"Public";"47.80244776816408";"7.106337912537638"
"Wittenheim";"Mater";"ce.0680614y@ac-strasbourg.fr";"68270";"Ecole maternelle La Fontaine";"Haut-Rhin";"42 Rue Du Bourg";"Public";"47.80790726127063";"7.340916035344588"
"Bollwiller";"Mater";"ce.0680645g@ac-strasbourg.fr";"68540";"Ecole maternelle Château";"Haut-Rhin";"2 Avenue Du Château";"Public";"47.86070901798198";"7.259372391285408"
"Cernay";"Mater";"ce.0680652p@ac-strasbourg.fr";"68700";"Ecole maternelle Les Géraniums";"Haut-Rhin";"21 Rue Du Maréchal Foch";"Public";"47.808699409520536";"7.17243387385843"
"Ensisheim";"Mater";"ce.0680658w@ac-strasbourg.fr";"68190";"Ecole maternelle Les Oréades";"Haut-Rhin";"10 Rue De Castroville";"Public";"47.8646758685267";"7.341185043265434"
"Ensisheim";"Mater";"ce.0680659x@ac-strasbourg.fr";"68190";"Ecole maternelle Mine Les Pâquerettes";"Haut-Rhin";"Rue Pâquerettes";"Public";"47.85492143079305";"7.33480562237097"
"Rixheim";"Mater";"ce.0680677s@ac-strasbourg.fr";"68170";"Ecole maternelle Ile Napoléon";"Haut-Rhin";"2 Avenue Charles Zumstein, Bp 15";"Public";"47.76395500125615";"7.391822599254055"
"Huningue";"Mater";"ce.0680687c@ac-strasbourg.fr";"68330";"Ecole maternelle Les Coccinelles";"Haut-Rhin";"25 Rue Eugène Jung";"Public";"47.59043787502475";"7.575373937091772"
"Masevaux-Niederbruck";"Mater";"ce.0680701t@ac-strasbourg.fr";"68290";"Ecole maternelle Pasteur";"Haut-Rhin";"8 Rue Pasteur";"Public";"47.77706268369007";"6.997703093752564"
"Moosch";"Mater";"ce.0680709b@ac-strasbourg.fr";"68690";"Ecole maternelle";"Haut-Rhin";"9 Rue Des Ecoles";"Public";"47.858656597087986";"7.048466582417876"
"Munchhouse";"Mater";"ce.0680711d@ac-strasbourg.fr";"68740";"Ecole maternelle intercommunale";"Haut-Rhin";"1 Rue De L'Ecole";"Public";"47.870206459947504";"7.450232043752525"
"Pulversheim";"Mater";"ce.0680727w@ac-strasbourg.fr";"68840";"Ecole maternelle";"Haut-Rhin";"2 Rue De Ruelisheim";"Public";"47.834358617723645";"7.3032227729114245"
"Waldighofen";"Elem";"ce.0680757d@ac-strasbourg.fr";"68640";"Ecole primaire les niveoles";"Haut-Rhin";"4 Rue Des Ecoles";"Public";"47.551672065538476";"7.314294235057312"
"Willer";"Elem";"ce.0680762j@ac-strasbourg.fr";"68960";"Ecole primaire intercommunale";"Haut-Rhin";"5 Rue De La Forêt";"Public";"47.588733057906374";"7.318834730160364"
"Guémar";"Elem";"ce.0680781e@ac-strasbourg.fr";"68970";"Ecole primaire Les Roseaux";"Haut-Rhin";"12 Rue De La Riedmatt";"Public";"48.19058207097879";"7.402572267764747"
"Michelbach-le-Haut";"Elem";"ce.0680839t@ac-strasbourg.fr";"68220";"Ecole primaire intercommunale";"Haut-Rhin";"15 Rue De La Liberté";"Public";"47.56475730293882";"7.441107401069835"
"Hagenthal-le-Haut";"Elem";"ce.0680877j@ac-strasbourg.fr";"68220";"Ecole élémentaire intercommunale";"Haut-Rhin";"67 Rue De L'Ecole";"Public";"47.51980162610607";"7.468912528197724"
"Helfrantzkirch";"Elem";"ce.0680882p@ac-strasbourg.fr";"68510";"Ecole primaire";"Haut-Rhin";"5 Rue Principale";"Public";"47.60480771825695";"7.414771158521863"
"Illzach";"Elem";"ce.0680890y@ac-strasbourg.fr";"68110";"Ecole élémentaire Georges Sac";"Haut-Rhin";"7 Rue De Modenheim";"Public";"47.78113043520357";"7.34951961832869"
"Magstatt-le-Haut";"Elem";"ce.0680914z@ac-strasbourg.fr";"68510";"Ecole primaire intercommunale";"Haut-Rhin";"7 Rue De France";"Public";"47.63285490786564";"7.394297846485154"
"Wittenheim";"Elem";"ce.0680972m@ac-strasbourg.fr";"68270";"Groupe scolaire Curie - Freinet";"Haut-Rhin";"3 7 Rue Mal De Lattre De Tassigny";"Public";"47.80728076894492";"7.339530861095357"
"Mulhouse";"Elem";"ce.0681002v@ac-strasbourg.fr";"68100";"Ecole Elémentaire Cour de Lorraine";"Haut-Rhin";"21 Rue Des Franciscains";"Public";"47.747957782280174";"7.334686639130896"
"Mulhouse";"Mater";"ce.0681027x@ac-strasbourg.fr";"68100";"Ecole maternelle Jean de Loisy";"Haut-Rhin";"33 Rue Jean De Loisy";"Public";"47.75641685625905";"7.341750837503272"
"Mulhouse";"Mater";"ce.0681028y@ac-strasbourg.fr";"68200";"Ecole maternelle Christian Zuber";"Haut-Rhin";"12 Rue 4È Div. Marocaine De Montagne";"Public";"47.75641024376767";"7.332739394131468"
"Sainte-Marie-aux-Mines";"Mater";"ce.0681056d@ac-strasbourg.fr";"68160";"Ecole maternelle Mado, Laure Mutchler Diebold";"Haut-Rhin";"1 Rue De La Résistance";"Public";"48.24331389983985";"7.177863532079342"
"Sundhoffen";"Mater";"ce.0681065n@ac-strasbourg.fr";"68280";"Ecole maternelle";"Haut-Rhin";"5 A Rue De L'Eglise";"Public";"48.04167739803125";"7.414870504404982"
"Colmar";"Mater";"ce.0681080e@ac-strasbourg.fr";"68000";"Ecole maternelle Les Tulipes";"Haut-Rhin";"Place Desportes";"Public";"48.068361266418435";"7.348680118284209"
"Dessenheim";"Mater";"ce.0681092t@ac-strasbourg.fr";"68600";"Ecole maternelle Les Tilleuls";"Haut-Rhin";"9 Rue Vauban";"Public";"47.9818222869349";"7.4844307214856824"
"Vieux-Thann";"Mater";"ce.0681152h@ac-strasbourg.fr";"68800";"Ecole maternelle Les Coccinelles";"Haut-Rhin";"Rue De L'Artois";"Public";"47.80186908131989";"7.122089759524651"
"Hochstatt";"Mater";"ce.0681154k@ac-strasbourg.fr";"68720";"Ecole maternelle";"Haut-Rhin";"Rue Du Bourg";"Public";"47.70286180702714";"7.278134059080159"
"Colmar";"Mater";"ce.0681171d@ac-strasbourg.fr";"68000";"Ecole maternelle Les Muguets";"Haut-Rhin";"17 Rue Du Raisin";"Public";"48.08856072766425";"7.346430525106779"
"Rixheim";"Mater";"ce.0681172e@ac-strasbourg.fr";"68170";"Ecole maternelle Entremont";"Haut-Rhin";"1 A Rue Albert Schweitzer";"Public";"47.75372839246476";"7.387518864240574"
"Rixheim";"Elem";"ce.0681180n@ac-strasbourg.fr";"68170";"Ecole Elémentaire Entremont";"Haut-Rhin";"7 Rue Des Peupliers";"Public";"47.752938634384144";"7.383410241792622"
"Gueberschwihr";"Elem";"ce.0681216c@ac-strasbourg.fr";"68420";"Ecole primaire intercommunale Plein Soleil";"Haut-Rhin";"30 Rue Du Tilleul";"Public";"48.00104335867788";"7.287628972671409"
"Wittersdorf";"Elem";"ce.0681247l@ac-strasbourg.fr";"68130";"Ecole élémentaire";"Haut-Rhin";"11 Rue Du Moulin";"Public";"47.62152930992872";"7.2776710163610945"
"Burnhaupt-le-Haut";"Elem";"ce.0681257x@ac-strasbourg.fr";"68520";"Ecole Elémentaire";"Haut-Rhin";"3 Rue Du Petit Prince";"Public";"47.73556840136294";"7.143467748334271"
"Mulhouse";"Elem";"ce.0681259z@ac-strasbourg.fr";"68100";"Ecole Elémentaire Wolf";"Haut-Rhin";"Place Wolf";"Public";"47.76007367804599";"7.339228633247584"
"Sainte-Marie-aux-Mines";"Elem";"ce.0681277u@ac-strasbourg.fr";"68160";"Ecole primaire privée Sainte Geneviève";"Haut-Rhin";"3 Rue Jean-Paul Kuhn";"Privé";"48.24653716315093";"7.1819286976100845"
"Dietwiller";"Elem";"ce.0681281y@ac-strasbourg.fr";"68440";"Ecole Elémentaire Jacques Prévert";"Haut-Rhin";"Place Allemans Du Dropt";"Public";"47.69245721170064";"7.401508087741791"
"Lapoutroie";"Elem";"ce.0681291j@ac-strasbourg.fr";"68650";"Ecole primaire";"Haut-Rhin";"2 Rue Du Général Petitdemange";"Public";"48.15320907775998";"7.169882314543827"
"Spechbach";"Elem";"ce.0681300u@ac-strasbourg.fr";"68720";"Ecole primaire intercommunale St Bernard Spechbach";"Haut-Rhin";"1 Place De L'Eglise, Spechbach Le Bas";"Public";"47.68045614189619";"7.216371391052968"
"Mulhouse";"Elem";"ce.0681310e@ac-strasbourg.fr";"68100";"Groupe Scolaire Jean Wagner";"Haut-Rhin";"11 A Rue De Toulouse";"Public";"47.759818103256876";"7.335813605569389"
"Flaxlanden";"Elem";"ce.0681314j@ac-strasbourg.fr";"68720";"Ecole primaire";"Haut-Rhin";"3 Rue Des Ecoles";"Public";"47.69559904219511";"7.314716383047125"
"Heimersdorf";"Elem";"ce.0681337j@ac-strasbourg.fr";"68560";"Ecole primaire les abeilles";"Haut-Rhin";"1 Rue Principale";"Public";"47.570899205839616";"7.241428544397172"
"Kaysersberg Vignoble";"Elem";"ce.0681344s@ac-strasbourg.fr";"68240";"Ecole primaire Les Hirondelles";"Haut-Rhin";"1 A Rue Du Vallon, Sigolsheim";"Public";"48.13441407605444";"7.298404119627935"
"Battenheim";"Elem";"ce.0681350y@ac-strasbourg.fr";"68390";"Ecole élémentaire";"Haut-Rhin";"6 Rue Des Fourmis";"Public";"47.820862036557095";"7.384829328455704"
"Saint-Louis";"Mater";"ce.0681355d@ac-strasbourg.fr";"68300";"Ecole maternelle Louis Armand";"Haut-Rhin";"Cité Du Rail";"Public";"47.59649867985959";"7.552059321557317"
"Lièpvre";"Elem";"ce.0681384k@ac-strasbourg.fr";"68660";"Ecole primaire intercommunale Du Chalmont";"Haut-Rhin";"6 Rue De La Gare";"Public";"48.271525171599215";"7.280915371151417"
"Soultzmatt";"Elem";"ce.0681385l@ac-strasbourg.fr";"68570";"Ecole élémentaire";"Haut-Rhin";"Rue Du 1Er Régiment De Cavalerie";"Public";"47.958610302435545";"7.237704756209991"
"Colmar";"Elem";"ce.0681391t@ac-strasbourg.fr";"68000";"Ecole élémentaire Anne Frank";"Haut-Rhin";"3 Rue De Berne";"Public";"48.071155117335586";"7.330077649419347"
"Steinbach";"Elem";"ce.0681402e@ac-strasbourg.fr";"68700";"Ecole primaire Du Silberthal";"Haut-Rhin";"19 Grand'Rue -";"Public";"47.8214026378683";"7.153367758333561"
"Sainte-Marie-aux-Mines";"Elem";"ce.0681410n@ac-strasbourg.fr";"68160";"Ecole Elémentaire  André Aalberg";"Haut-Rhin";"16 Rue Narbey";"Public";"48.24813965200791";"7.184078112527868"
"Volgelsheim";"Elem";"ce.0681413s@ac-strasbourg.fr";"68600";"Ecole élémentaire Charles Perrault";"Haut-Rhin";"1 Chemin Des Ecoliers";"Public";"48.01739544650006";"7.539811434730055"
"Illzach";"Mater";"ce.0681424d@ac-strasbourg.fr";"68110";"Ecole maternelle Les Jonquilles";"Haut-Rhin";"24 Rue Des Jonquilles";"Public";"47.76305837118288";"7.366528577404128"
"Mulhouse";"Mater";"ce.0681460t@ac-strasbourg.fr";"68100";"Ecole maternelle Porte du Miroir";"Haut-Rhin";"3 Rue Jacques Preiss";"Public";"47.743626462902";"7.332231602958245"
"Wittelsheim";"Elem";"ce.0681477l@ac-strasbourg.fr";"68310";"Ecole primaire Amélie 1";"Haut-Rhin";"99 Rue De Mulhouse";"Public";"47.79605163278841";"7.241142459109998"
"Blodelsheim";"Elem";"ce.0681478m@ac-strasbourg.fr";"68740";"Ecole élémentaire Les Tilleuls";"Haut-Rhin";"41 Rue Du Général De Gaulle";"Public";"47.88606122699925";"7.535662519734696"
"Dietwiller";"Mater";"ce.0681483t@ac-strasbourg.fr";"68440";"Ecole maternelle";"Haut-Rhin";"Place Allemans Du Dropt";"Public";"47.69245721170064";"7.401508087741791"
"Soultzbach-les-Bains";"Elem";"ce.0681506t@ac-strasbourg.fr";"68230";"Ecole primaire Intercommunale";"Haut-Rhin";"10 Rue De L'Eglise";"Public";"48.03729325997294";"7.202963206372701"
"Kaysersberg Vignoble";"Elem";"ce.0681510x@ac-strasbourg.fr";"68240";"Ecole primaire Jean Geiler";"Haut-Rhin";"4 Rue Des Tilleuls, Kaysersberg";"Public";"48.14648108549021";"7.256423873878408"
"Hésingue";"Elem";"ce.0681513a@ac-strasbourg.fr";"68220";"Ecole Primaire Roland Igersheim";"Haut-Rhin";"18 Rue Du Général De Gaulle";"Public";"47.57618917092373";"7.520611749100468"
"Saint-Louis";"Mater";"ce.0681523l@ac-strasbourg.fr";"68300";"Ecole maternelle Nussbaum";"Haut-Rhin";"7 Rue Charles Riescher";"Public";"47.58044508513538";"7.545411884747655"
"Altkirch";"Elem";"ce.0681546l@ac-strasbourg.fr";"68130";"Ecole Elémentaire Les Tuileries";"Haut-Rhin";"9 Rue De Ferrette";"Public";"47.62037169666116";"7.236814019925577"
"Sierentz";"Elem";"ce.0681553u@ac-strasbourg.fr";"68510";"Ecole primaire Groupe scolaire Picasso - Jacques Schmidt";"Haut-Rhin";"32 Rue Rogg Haas";"Public";"47.651268453202796";"7.458523788740002"
"Mulhouse";"Elem";"ce.0681558z@ac-strasbourg.fr";"68100";"Ecole Elémentaire  Kléber";"Haut-Rhin";"29 Rue Kléber";"Public";"47.740557126602205";"7.335103369772472"
"Raedersheim";"Elem";"ce.0681585d@ac-strasbourg.fr";"68190";"Ecole primaire";"Haut-Rhin";"2 Bis Rue De L'Ecole";"Public";"47.88700531728827";"7.28300030851998"
"Wattwiller";"Elem";"ce.0681586e@ac-strasbourg.fr";"68700";"Ecole primaire Des Quatre Fontaines";"Haut-Rhin";"8 Rue De La 1Ère Armée";"Public";"47.835682394279615";"7.177391252225946"
"Gundolsheim";"Mater";"ce.0681596r@ac-strasbourg.fr";"68250";"Ecole maternelle";"Haut-Rhin";"8 Rue Du Schlosshof";"Public";"47.931843926547664";"7.291598275984163"
"Brinckheim";"Mater";"ce.0681598t@ac-strasbourg.fr";"68870";"Ecole maternelle intercommunale";"Haut-Rhin";"25 Rue Du 19 Novembre";"Public";"47.625875002927394";"7.457578143658088"
"Moosch";"Elem";"ce.0681618p@ac-strasbourg.fr";"68690";"Ecole élémentaire";"Haut-Rhin";"9 Rue Des Ecoles";"Public";"47.858656597087986";"7.048466582417876"
"Sausheim";"Elem";"ce.0681621t@ac-strasbourg.fr";"68390";"Ecole Elémentaire Centre";"Haut-Rhin";"6 Bis Rue De L'Ile Napoléon";"Public";"47.78344964935045";"7.376916786539399"
"Rixheim";"Elem";"ce.0681622u@ac-strasbourg.fr";"68170";"Ecole Primaire Centre";"Haut-Rhin";"7A Rue De L'Ecole";"Public";"47.74631363187222";"7.401325875075296"
"Ottmarsheim";"Elem";"ce.0681624w@ac-strasbourg.fr";"68490";"Ecole Elémentaire K. et M. Krafft";"Haut-Rhin";"2 Rue Des Fleurs";"Public";"47.78803982645946";"7.511734240239317"
"Meyenheim";"Elem";"ce.0681625x@ac-strasbourg.fr";"68890";"Ecole primaire intercommunale";"Haut-Rhin";"13 Grand Rue";"Public";"47.912775631035444";"7.356042252856236"
"Lautenbach";"Elem";"ce.0681626y@ac-strasbourg.fr";"68610";"Ecole primaire Jean Egen";"Haut-Rhin";"6 Rue Des Pierres";"Public";"47.940615795034084";"7.1607648117515"
"Bollwiller";"Elem";"ce.0681627z@ac-strasbourg.fr";"68540";"Ecole élémentaire";"Haut-Rhin";"Impasse Des Ecoles";"Public";"47.856510838815126";"7.261775545695006"
"Seppois-le-Bas";"Elem";"ce.0681658h@ac-strasbourg.fr";"68580";"Ecole Elémentaire  J.H. Lambert";"Haut-Rhin";"8 Rue De La Gare";"Public";"47.538211074916795";"7.1791812589099955"
"Ammerschwihr";"Elem";"ce.0681693w@ac-strasbourg.fr";"68410";"Groupe scolaire d'Ammerschwihr Les Trois Merles";"Haut-Rhin";"2 Rue Du Maire Philippe Rieder";"Public";"48.12795362307976";"7.280803259905033"
"Habsheim";"Elem";"ce.0681718y@ac-strasbourg.fr";"68440";"Ecole primaire Nathan Katz";"Haut-Rhin";"1 Rue Du Cerf";"Public";"47.72329906678078";"7.425360626262573"
"Aspach";"Elem";"ce.0681735s@ac-strasbourg.fr";"68130";"Ecole primaire Albert Falco";"Haut-Rhin";"Rue Du Stade";"Public";"47.64514574603283";"7.234974775788675"
"Volgelsheim";"Mater";"ce.0681741y@ac-strasbourg.fr";"68600";"Ecole maternelle Alexandre Dumas";"Haut-Rhin";"17 Rue Du Charme";"Public";"48.01727442550012";"7.545253012838812"
"Mulhouse";"Elem";"ce.0681748f@ac-strasbourg.fr";"68200";"Groupe scolaire de Dornach";"Haut-Rhin";"24 Rue De Brunstatt";"Public";"47.74294668860159";"7.313139527997847"
"Saint-Amarin";"Elem";"ce.0681764y@ac-strasbourg.fr";"68550";"Ecole élémentaire";"Haut-Rhin";"47 Rue Charles De Gaulle";"Public";"47.87333734923844";"7.03199454036925"
"Turckheim";"Elem";"ce.0681777m@ac-strasbourg.fr";"68230";"Ecole primaire Charles Grad";"Haut-Rhin";"16 Quai Du Docteur Pfleger";"Public";"48.085737423238015";"7.275070683512259"
"Wintzenheim";"Elem";"ce.0681787y@ac-strasbourg.fr";"68920";"Ecole Primaire La Dame Blanche";"Haut-Rhin";"Rue Des Prés";"Public";"48.08527086483686";"7.307206596658786"
"Mulhouse";"Elem";"ce.0681789a@ac-strasbourg.fr";"68200";"Ecole élémentaire Thérèse";"Haut-Rhin";"66 Rue Sainte Thérèse";"Public";"47.75163379550811";"7.319821080763524"
"Colmar";"Mater";"ce.0681794f@ac-strasbourg.fr";"68000";"Ecole maternelle Les Magnolias";"Haut-Rhin";"20 Rue Henry Wilhelm";"Public";"48.0845897009909";"7.351681823177555"
"Mulhouse";"Mater";"ce.0681796h@ac-strasbourg.fr";"68100";"Ecole maternelle La Métairie";"Haut-Rhin";"22 Rue De Gascogne";"Public";"47.72954416308718";"7.339343446507608"
"Seppois-le-Bas";"Mater";"ce.0681844k@ac-strasbourg.fr";"68580";"Ecole maternelle La Mominette";"Haut-Rhin";"1 Rue Du Château";"Public";"47.53363474250748";"7.173923811639501"
"Saint-Louis";"Elem";"direction@ecole-emmanuel.org";"68300";"Ecole élémentaire privée Emmanuel";"Haut-Rhin";"16 Rue De La Fontaine";"Privé";"47.580304210781904";"7.558048248643831"
"Colmar";"Mater";"ce.0681978f@ac-strasbourg.fr";"68000";"Ecole maternelle Les roses";"Haut-Rhin";"5 Route De Bâle";"Public";"48.07203632299922";"7.361156157334976"
"Oderen";"Elem";"ce.0682045d@ac-strasbourg.fr";"68830";"Ecole primaire";"Haut-Rhin";"2 Rue Durrenbach";"Public";"47.910546394305584";"6.975877298731623"
"Lutter";"Elem";"ce.0682048g@ac-strasbourg.fr";"68480";"Ecole primaire intercommunale";"Haut-Rhin";"4 Rue De Raedersdorf";"Public";"47.46703975609454";"7.38042644659502"
"Michelbach-le-Bas";"Elem";"ce.0682080s@ac-strasbourg.fr";"68730";"Groupe scolaire Les Coquelicots";"Haut-Rhin";"Rd 12 Bis, Complexe Rami - Rd 12 Bis";"Public";"47.592135250446184";"7.464865658367691"
"Ecrouves";"Elem";"ce.0540399r@ac-nancy-metz.fr";"54200";"Ecole primaire de La Justice";"Meurthe-et-Moselle";"Avenue Du Maréchal Joffre";"Public";"48.67258407682323";"5.874130479007478"
"Frouard";"Mater";"ce.0540463k@ac-nancy-metz.fr";"54390";"Ecole maternelle Louise Michel";"Meurthe-et-Moselle";"5 Rue Clémenceau";"Public";"48.761515386577805";"6.125170171267196"
"Homécourt";"Mater";"ce.0540531j@ac-nancy-metz.fr";"54310";"Ecole maternelle Hélène Defaut";"Meurthe-et-Moselle";"Rue Jeanne D'Arc";"Public";"49.224249750612536";"5.994589437858061"
"Homécourt";"Mater";"ce.0540533l@ac-nancy-metz.fr";"54310";"Ecole maternelle Louise Michel";"Meurthe-et-Moselle";"Avenue De La République";"Public";"49.220098714028836";"6.005899730341844"
"Laix";"Mater";"ce.0540590y@ac-nancy-metz.fr";"54720";"Ecole maternelle Yves Duteil";"Meurthe-et-Moselle";"4 Grand'Rue, Grand Rue / Bp 00";"Public";"49.44545548071537";"5.780785656180185"
"Longwy";"Mater";"ce.0540672m@ac-nancy-metz.fr";"54400";"Ecole maternelle Porte de Bourgogne";"Meurthe-et-Moselle";"40 Rue Aristide Briand";"Public";"49.52676216468835";"5.763680253706006"
"Lunéville";"Elem";"ce.0540684a@ac-nancy-metz.fr";"54300";"Ecole élémentaire du Quai de Strasbourg";"Meurthe-et-Moselle";"23 Quai De Strasbourg";"Public";"48.588433913491116";"6.503950391903023"
"Malleloy";"Elem";"ce.0540712f@ac-nancy-metz.fr";"54670";"Ecole primaire";"Meurthe-et-Moselle";"2 Rue De La Gare";"Public";"48.79343324994992";"6.1624202131751895"
"Malzéville";"Elem";"ce.0540714h@ac-nancy-metz.fr";"54220";"Ecole élémentaire Paul Bert";"Meurthe-et-Moselle";"34 Rue De La République";"Public";"48.71110389957046";"6.184619755381422"
"Malzéville";"Elem";"ce.0540715j@ac-nancy-metz.fr";"54220";"Ecole élémentaire Jules Ferry";"Meurthe-et-Moselle";"6 Rue Jules Ferry";"Public";"48.70802307486922";"6.183760016594254"
"Moivrons";"Elem";"ce.0540765n@ac-nancy-metz.fr";"54760";"Ecole primaire";"Meurthe-et-Moselle";"25 Rue De La Gare";"Public";"48.82344016665282";"6.249099529606686"
"Moncel-lès-Lunéville";"Elem";"ce.0540766p@ac-nancy-metz.fr";"54300";"Ecole primaire";"Meurthe-et-Moselle";"55 Avenue De L'Europe";"Public";"48.57332911540142";"6.529230241374528"
"Moncel-sur-Seille";"Elem";"ce.0540767r@ac-nancy-metz.fr";"54280";"Ecole élémentaire";"Meurthe-et-Moselle";"1 Place De La Mairie";"Public";"48.76517462179974";"6.423009463411001"
"Nancy";"Mater";"ce.0540858p@ac-nancy-metz.fr";"54000";"Ecole maternelle Didion";"Meurthe-et-Moselle";"Rue Saint Thiebaut";"Public";"48.6886162374258";"6.1783600237093665"
"Nancy";"Mater";"ce.0540860s@ac-nancy-metz.fr";"54000";"Ecole maternelle Emile Gébhart";"Meurthe-et-Moselle";"30 Rue Emile Gebhart";"Public";"48.67381574648207";"6.172670115617094"
"Nancy";"Mater";"ce.0540862u@ac-nancy-metz.fr";"54000";"Ecole maternelle Jean Jaurès";"Meurthe-et-Moselle";"46 Bis Rue De La République";"Public";"48.68249606418191";"6.178319498615987"
"Villers-lès-Nancy";"Mater";"ce.0540867z@ac-nancy-metz.fr";"54600";"Ecole maternelle du Placieux";"Meurthe-et-Moselle";"Avenue John Kennedy";"Public";"48.67363693017857";"6.162939547722754"
