"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Balaruc-le-Vieux";"Mater";"ce.0341683v@ac-montpellier.fr";"34540";"Ecole maternelle";"Hérault";"Avenue De Sète";"Public";"43.4593184314355";"3.687260292938316"
"Béziers";"Elem";"ce.0341739f@ac-montpellier.fr";"34500";"Ecole primaire privée Charles de Foucauld";"Hérault";"Rue Du Père Charles De Foucauld";"Privé";"43.342419593905";"3.249519398790315"
"Saint-Bauzille-de-Putois";"Elem";"ce.0341814m@ac-montpellier.fr";"34190";"Ecole primaire du Thaurac";"Hérault";"124 Route De Montoulieu";"Public";"43.895587718810624";"3.7393100195803464"
"Montpellier";"Mater";"ce.0341844v@ac-montpellier.fr";"34070";"Ecole maternelle Hélène Boucher";"Hérault";"240 Quai Flora Tristan";"Public";"43.59668084714195";"3.8393003784623714"
"Montpellier";"Elem";"ce.0341845w@ac-montpellier.fr";"34070";"Ecole élémentaire Ronsard";"Hérault";"700 Rue Jacques Bounin";"Public";"43.58832994605313";"3.865190613735679"
"Montpellier";"Elem";"ce.0341859l@ac-montpellier.fr";"34070";"Ecole élémentaire Georges Simenon";"Hérault";"215 Boulevard Pedro De Luna";"Public";"43.5951576404495";"3.8707200000859405"
"Montpellier";"Elem";"ce.0341874c@ac-montpellier.fr";"34000";"Ecole élémentaire Blaise Pascal";"Hérault";"100  Rue Louis Lepine";"Public";"43.612127467088015";"3.9075498422024304"
"Montpellier";"Elem";"ce.0341878g@ac-montpellier.fr";"34080";"Ecole élémentaire Léopold Sedar Senghor";"Hérault";"26 Avenue De Bologne";"Public";"43.62733639754391";"3.817879986260926"
"Béziers";"Elem";"ce.0341886r@ac-montpellier.fr";"34500";"Ecole primaire privée la Calendréta de l'Ametlier";"Hérault";"7 Rue Franklin";"Privé";"43.34967795928444";"3.2194600233915796"
"Montpellier";"Elem";"ce.0341889u@ac-montpellier.fr";"34000";"Ecole primaire privée la Calandreta Dau Clapàs";"Hérault";"146 Rue Du Mas De Merle";"Privé";"43.6051498682485";"3.8579699739026316"
"Montpellier";"Elem";"ce.0341922e@ac-montpellier.fr";"34080";"Ecole élémentaire Léo Malet";"Hérault";"5 Allée Pierre Carabasse";"Public";"43.612621596021064";"3.8316298705355623"
"Montpellier";"Elem";"ce.0341936v@ac-montpellier.fr";"34080";"Ecole élémentaire Antoine Balard";"Hérault";"123 Rue De Salamanque";"Public";"43.62388073987538";"3.8184005049098193"
"Montpellier";"Elem";"ce.0341953n@ac-montpellier.fr";"34080";"Ecole primaire Emile Combes";"Hérault";"Rue Edmond Lautard";"Public";"43.622894407640544";"3.8406996426170905"
"Mauguio";"Elem";"ce.0342015f@ac-montpellier.fr";"34130";"Ecole primaire Louise Michel";"Hérault";"Place Djerba-Midoun";"Public";"43.61232907065859";"4.016509822170197"
"Castelnau-le-Lez";"Mater";"ce.0342028v@ac-montpellier.fr";"34170";"Ecole maternelle les Petits Princes";"Hérault";"315 Avenue Du Devois";"Public";"43.64212986522212";"3.921890111883349"
"Vendargues";"Elem";"ce.0342062g@ac-montpellier.fr";"34740";"Ecole primaire Andrée Cosso";"Hérault";"Avenue Du 8 Mai 1945";"Public";"43.65519962939632";"3.9759996163533287"
"Cazouls-d'Hérault";"Elem";"ce.0342082d@ac-montpellier.fr";"34120";"Ecole primaire Marie Rouanet";"Hérault";"2 Rue Jules Ferry";"Public";"43.50740332052918";"3.4579895682647748"
"Frontignan";"Elem";"ce.0342139r@ac-montpellier.fr";"34110";"Ecole élémentaire Les Lavandins";"Hérault";"10 Rue Des Charmettes, La Peyrade";"Public";"43.426521243168814";"3.7303805173151354"
"Béziers";"Mater";"ce.0342142u@ac-montpellier.fr";"34500";"Ecole maternelle Cordier";"Hérault";"3 Rue Vercingétorix";"Public";"43.34682993073325";"3.2233604169248165"
"Agde";"Elem";"ce.0342145x@ac-montpellier.fr";"34300";"Ecole primaire privée Calandreta Dagtenca";"Hérault";"46 Rue Brescou";"Privé";"43.31124872572685";"3.4734395249952352"
"Fabrègues";"Elem";"ce.0342146y@ac-montpellier.fr";"34690";"Ecole primaire privée Saint Dominique Savio";"Hérault";"1 Rue Neuve Des Horts";"Privé";"43.55103669345465";"3.774673708452323"
"Mèze";"Mater";"ce.0342167w@ac-montpellier.fr";"34140";"Ecole maternelle publique Jules Verne";"Hérault";"Avenue Du Pin";"Public";"43.421998766864874";"3.5952005551902437"
"Jacou";"Elem";"ce.0342171a@ac-montpellier.fr";"34830";"Ecole specialisee privee Parents-Thèse";"Hérault";"20 Rue Des Frères Lumière";"Privé";"43.65786517124299";"3.903720280763348"
"Montpellier";"Elem";"ce.0342178h@ac-montpellier.fr";"34070";"Ecole primaire Jean Jaurès";"Hérault";"12 Chemin Des Barques";"Public";"43.6042731033791";"3.8943903445305614"
"Pignan";"Elem";"ce.0342230p@ac-montpellier.fr";"34570";"Ecole primaire Marcellin Albert";"Hérault";"401 Chemin De La Bornière";"Public";"43.58074526564744";"3.7500104320443004"
"Montpellier";"Elem";"ce.0342248j@ac-montpellier.fr";"34070";"Ecole primaire Olympe de Gouges";"Hérault";"1375 Rue De Bugarel";"Public";"43.59092424685845";"3.8462094943565344"
"Montpellier";"Elem";"ce.0342288c@ac-montpellier.fr";"34070";"Ecole primaire privée bilingue Antonia";"Hérault";"2 Rue Patrice Lumumba";"Privé";"43.57905295387931";"3.863717764013696"
"Béziers";"Elem";"ce.0342371t@ac-montpellier.fr";"34500";"Association l'Ecole Active (Ecole élémentaire privée)";"Hérault";"91 Avenue Maréchal Foch";"Privé";"43.348841458135205";"3.216267827605931"
"Castelnau-le-Lez";"Mater";"ce.0342395u@ac-montpellier.fr";"34170";"Ecole maternelle Madiba";"Hérault";"31 Rue Térésa De Calcutta";"Public";"43.63413798805393";"3.8974095081901643"
"Grabels";"Elem";"ce.0342396v@ac-montpellier.fr";"34790";"Ecole primaire Pierre Soulages";"Hérault";"143 Rue Félix Trombe";"Public";"43.64913637354721";"3.8334495484683133"
"Montpellier";"Elem";"ce.0342412m@ac-montpellier.fr";"34090";"Ecole primaire Benoïte Groult";"Hérault";"99 Rue De Puech Villa";"Public";"43.64042068472109";"3.837291513830549"
"Montpellier";"Elem";"ce.0342455j@ac-montpellier.fr";"34070";"Ecole Montessori Bilingue de Montpellier (Ecole primaire privée)";"Hérault";"33 Avenue Lepic";"Privé";"43.601287611143555";"3.863225333390039"
"Montpellier";"Elem";"ce.0342554s@ac-montpellier.fr";"34000";"Ecole primaire Pierre et Colette Soulages";"Hérault";"3 Rue Candolle";"Public";"43.61302305004848";"3.8748204500297825"
"Montpellier";"Elem";"ce.0342597n@ac-montpellier.fr";"34000";"Ecole primaire Jules Isaac - Sophie Scholl";"Hérault";"151 Rue Isabelle Eberhardt";"Public";"43.60015932723408";"3.876365212364533"
"Montpellier";"Elem";"ce.0342598p@ac-montpellier.fr";"34080";"Ecole primaire Hypatie";"Hérault";"44 Rue De L'Agenais";"Public";"43.63234840011818";"3.824201521572835"
"Cazilhac";"Elem";"magalie.foure@ressourcesvives.com";"34190";"Ecole élémentaire privée Ressources Vives";"Hérault";"188 Route Du Chêne";"Privé";"43.91907511462248";"3.703238269547815"
"Alès";"Mater";"ce.0300154e@ac-montpellier.fr";"30100";"Ecole maternelle Chantilly";"Gard";"1 Rue Des Oliviers";"Public";"44.12980582730422";"4.086599528333178"
"Alès";"Mater";"ce.0300168v@ac-montpellier.fr";"30100";"Ecole maternelle Marie Curie";"Gard";"25 Rue Maximin Dhombres";"Public";"44.124006740160574";"4.09125980025894"
"Alès";"Mater";"ce.0300199d@ac-montpellier.fr";"30100";"Ecole maternelle Nadine Worms";"Gard";"4 Rue Jacques Duclos";"Public";"44.12493199693978";"4.07386003467769"
"Alzon";"Elem";"ce.0300202g@ac-montpellier.fr";"30770";"Ecole primaire Adrienne Durand-Tullou";"Gard";"1577 Route De L'Aveyron";"Public";"43.965963695856566";"3.438362476293488"
"Anduze";"Mater";"ce.0300205k@ac-montpellier.fr";"30140";"Ecole maternelle Roger Bastide";"Gard";"2 Boulevard Jean Jaurès";"Public";"44.05393686401818";"3.9844296905831906"
"Aramon";"Elem";"ce.0300209p@ac-montpellier.fr";"30390";"Ecole élémentaire les Paluns groupe 2";"Gard";"Avenue Saint-Martin";"Public";"43.896232728680836";"4.677391699704919"
"Aubord";"Elem";"ce.0300218z@ac-montpellier.fr";"30620";"Ecole élémentaire";"Gard";"1 Bis Avenue De La Camargue";"Public";"43.755795404648055";"4.313200139038132"
"Bagnols-sur-Cèze";"Elem";"ce.0300229l@ac-montpellier.fr";"30200";"Ecole élémentaire Célestin Freinet";"Gard";"3 Chemin Des Ecoliers";"Public";"44.1615370677313";"4.609839913120975"
"Beaucaire";"Elem";"ce.0300248g@ac-montpellier.fr";"30300";"Ecole élémentaire Puech Cabrier";"Gard";"10 Rue Des Orangers";"Public";"43.811586151230095";"4.629535629317163"
"Beaucaire";"Mater";"ce.0300249h@ac-montpellier.fr";"30300";"Ecole maternelle Puech Cabrier";"Gard";"Avenue Jules Ferry";"Public";"43.810439848505254";"4.629809958917996"
"Beaucaire";"Mater";"ce.0300252l@ac-montpellier.fr";"30300";"Ecole maternelle Condamine";"Gard";"2 Ter Rue Jean Moulin";"Public";"43.809629620292924";"4.636729712573175"
"Beauvoisin";"Mater";"ce.0300255p@ac-montpellier.fr";"30640";"Ecole maternelle";"Gard";"115 Rue De L'Abbé Louis Moulin";"Public";"43.72275398363525";"4.323739761821632"
"Blauzac";"Elem";"ce.0300274k@ac-montpellier.fr";"30700";"Ecole primaire Pré de Valence";"Gard";"100 Rue Neuve";"Public";"43.96477044819533";"4.367658574901382"
"Branoux-les-Taillades";"Elem";"ce.0300285x@ac-montpellier.fr";"30110";"Ecole primaire Joliot-Curie";"Gard";"17 Rue Des Ecoles";"Public";"44.226856193871484";"4.008260380491272"
"Brouzet-lès-Quissac";"Elem";"ce.0300291d@ac-montpellier.fr";"30260";"Ecole élémentaire";"Gard";"67 Rue Des Horts De Bourguet";"Public";"43.86112104491413";"3.988580471752633"
"Codolet";"Elem";"ce.0300337d@ac-montpellier.fr";"30200";"Ecole primaire Les Farfadets";"Gard";"1 Rue Alphonse Daudet";"Public";"44.12316072170199";"4.7003723304391265"
"Comps";"Elem";"ce.0300343k@ac-montpellier.fr";"30300";"Ecole primaire André Massip";"Gard";"Chemin Du Bos De Soulan";"Public";"43.84919264005054";"4.599689637225641"
"Dions";"Elem";"ce.0300357a@ac-montpellier.fr";"30190";"Ecole primaire Lucienne Joubert";"Gard";"4 Allée Des Ecoliers";"Public";"43.929839452755004";"4.294749522234839"
"Euzet";"Elem";"ce.0300365j@ac-montpellier.fr";"30360";"Ecole élémentaire";"Gard";"6 Place De La Mairie";"Public";"44.07539380306527";"4.233390612021717"
"Saint-Privat-des-Vieux";"Elem";"ce.0300443u@ac-montpellier.fr";"30340";"Ecole primaire Paul Valéry";"Gard";"32 Avenue Paul Valéry Le Rieu";"Public";"44.13178230472509";"4.115658834746465"
"Massillargues-Attuech";"Elem";"ce.0300518a@ac-montpellier.fr";"30140";"Ecole élémentaire";"Gard";"351 Route De Massillargues";"Public";"44.017311100335";"4.023059600746829"
"Méjannes-lès-Alès";"Elem";"ce.0300520c@ac-montpellier.fr";"30340";"Ecole primaire";"Gard";"Le Pont";"Public";"44.097636696140434";"4.152679565128648"
"Meyrannes";"Elem";"ce.0300526j@ac-montpellier.fr";"30410";"Ecole primaire";"Gard";"351 Rue Des Ecoles";"Public";"44.26487895004051";"4.1576896512088775"
"Montdardier";"Elem";"ce.0300547g@ac-montpellier.fr";"30120";"Ecole primaire";"Gard";"22 Rue Des Ecoles";"Public";"43.927292444096736";"3.5925256112053647"
"Mus";"Elem";"ce.0300561x@ac-montpellier.fr";"30121";"Ecole primaire les Amandiers";"Gard";"Rue Du Temple";"Public";"43.741695628225486";"4.201809669184669"
"Nîmes";"Mater";"ce.0300570g@ac-montpellier.fr";"30900";"Ecole maternelle Pauline Kergomard";"Gard";"1 Bis Rue Henri Revoil";"Public";"43.83145190174593";"4.348788168072054"
"Nîmes";"Mater";"ce.0300596k@ac-montpellier.fr";"30000";"Ecole maternelle Albert Camus";"Gard";"29 Chemin Du Mas De Teste";"Public";"43.856729868330156";"4.396620087932957"
"Nîmes";"Elem";"ce.0300601r@ac-montpellier.fr";"30000";"Ecole élémentaire Jean Jaurès";"Gard";"14 Avenue Jean Jaurès";"Public";"43.83714045286442";"4.350070093998072"
"Saint-Ambroix";"Mater";"ce.0300673u@ac-montpellier.fr";"30500";"Ecole maternelle Florian";"Gard";"Chemin De La Montagnette";"Public";"44.25578503373752";"4.198979676178064"
"Saint-Gervais";"Elem";"ce.0300719u@ac-montpellier.fr";"30200";"Ecole primaire";"Gard";"2 Rue Frédéric Mistral";"Public";"44.18521999850811";"4.572991614421616"
"Saint-Hippolyte-de-Caton";"Mater";"ce.0300731g@ac-montpellier.fr";"30360";"Ecole maternelle";"Gard";"Lebourg";"Public";"44.07005909379833";"4.202600136505894"
"Saint-Jean-de-Valériscle";"Elem";"ce.0300740s@ac-montpellier.fr";"30960";"Ecole primaire";"Gard";"Rue Barberan";"Public";"44.23169534684859";"4.144219942746607"
"Nîmes";"Elem";"ce.0300770z@ac-montpellier.fr";"30000";"Ecole élémentaire Marguerite Long";"Gard";"22 Rue De Varsovie";"Public";"43.828623824357194";"4.370389744665521"
"Nîmes";"Mater";"ce.0300775e@ac-montpellier.fr";"30000";"Ecole maternelle Jean Macé";"Gard";"129 Rue Tour De L'Evêque";"Public";"43.828692383480345";"4.363195534721172"
"Nîmes";"Elem";"ce.0300781l@ac-montpellier.fr";"30000";"Ecole élémentaire Prosper Mérimée";"Gard";"2 Rue Melchior Doze";"Public";"43.847813468477916";"4.363789754525441"
"Nîmes";"Elem";"ce.0300784p@ac-montpellier.fr";"30000";"Ecole élémentaire Mont Duplan";"Gard";"6 Avenue Du Mont Duplan";"Public";"43.84193961290941";"4.366249784338253"
"Nîmes";"Mater";"ce.0300788u@ac-montpellier.fr";"30000";"Ecole maternelle Jean Moulin";"Gard";"17 Rue Jean Moulin";"Public";"43.84525728297849";"4.39151947627869"
"Nîmes";"Mater";"ce.0300799f@ac-montpellier.fr";"30000";"Ecole maternelle Rangueil";"Gard";"30 Rue Rangueil";"Public";"43.842876280455435";"4.361159967797947"
"Salindres";"Elem";"ce.0300813w@ac-montpellier.fr";"30340";"Ecole élémentaire Marcel Pagnol";"Gard";"Rue Pasteur";"Public";"44.171903087250264";"4.160439440752092"
"Les Salles-du-Gardon";"Mater";"ce.0300818b@ac-montpellier.fr";"30110";"Ecole maternelle Paul Langevin";"Gard";"Rue Paul Langevin";"Public";"44.20569139396729";"4.035719698641744"
"Sauveterre";"Elem";"ce.0300834u@ac-montpellier.fr";"30150";"Ecole élémentaire Bernard de Ventadour";"Gard";"143 Chemin Des Ecoles Et Du Sta";"Public";"44.022788436366014";"4.796779552520267"
"Le Vigan";"Mater";"ce.0300908z@ac-montpellier.fr";"30120";"Ecole maternelle Jean Carrière";"Gard";"12 Avenue Jeanne D'Arc";"Public";"43.989708973347895";"3.604999587771"
"Rodilhan";"Mater";"ce.0300942l@ac-montpellier.fr";"30230";"Ecole maternelle";"Gard";"Rue Des Lilas";"Public";"43.829518651610094";"4.4330505831048335"
"Pont-Saint-Esprit";"Mater";"ce.0301003c@ac-montpellier.fr";"30130";"Ecole maternelle Villa Clara";"Gard";"185 Rue Du Commando Vigan Braquet";"Public";"44.249928904908806";"4.644313617260256"
"Saint-Chaptes";"Elem";"ce.0301032j@ac-montpellier.fr";"30190";"Ecole élémentaire publique";"Gard";"Avenue Du Champ De Foire";"Public";"43.972033947981224";"4.277204456403898"
"Nîmes";"Elem";"ce.0301034l@ac-montpellier.fr";"30000";"Ecole élémentaire Enclos Rey";"Gard";"50 Rue Enclos Rey";"Public";"43.84316339905243";"4.3632497533886365"
"Nîmes";"Elem";"ce.0301036n@ac-montpellier.fr";"30000";"Ecole primaire La Planette";"Gard";"41 Impasse Tour De Millet";"Public";"43.856619798984426";"4.347540218453162"
"Laudun-l'Ardoise";"Mater";"ce.0301084r@ac-montpellier.fr";"30290";"Ecole maternelle Joseph Rollo";"Gard";"Rue Vilar";"Public";"44.09845132491519";"4.701770053534525"
"Sauve";"Elem";"ce.0301109t@ac-montpellier.fr";"30610";"Ecole primaire privée Jean-Paul II";"Gard";"2 Place Sivel";"Privé";"43.94070531100138";"3.9489797492540997"
"Sommières";"Elem";"ce.0301111v@ac-montpellier.fr";"30250";"Ecole primaire privée Maintenon";"Gard";"13 Bis Rue De L'Abbé Fabre";"Privé";"43.785465103760636";"4.089070347531331"
"Vauvert";"Elem";"ce.0301115z@ac-montpellier.fr";"30600";"Ecole primaire privée Notre-Dame";"Gard";"93 Boulevard Jean Moulin, Le Chateau";"Privé";"43.695127350501146";"4.282386610088723"
"Vergèze";"Elem";"ce.0301116a@ac-montpellier.fr";"30310";"Ecole primaire privée la Sarrazine";"Gard";"1 Rue Du Fort";"Privé";"43.744382439199114";"4.219740504271943"
"Bagnols-sur-Cèze";"Elem";"ce.0301136x@ac-montpellier.fr";"30200";"Ecole primaire privée Sainte Marie";"Gard";"Avenue De La Mayre";"Privé";"44.15532535902111";"4.622419877666658"
"Beaucaire";"Elem";"ce.0301138z@ac-montpellier.fr";"30300";"Ecole primaire privée d'Alzon Saint-Felix";"Gard";"90 Chemin Des Marguilliers";"Privé";"43.81509482196452";"4.640509589339185"
"Bouillargues";"Elem";"ce.0301144f@ac-montpellier.fr";"30230";"Ecole primaire privée Charles Péguy";"Gard";"Rue Du Pont De La République";"Privé";"43.79988019928473";"4.4310764201831985"
"Nîmes";"Elem";"ce.0301165d@ac-montpellier.fr";"30000";"Ecole primaire privée Saint Jean-Baptiste de La Salle";"Gard";"2 Rue Salomon Reinach";"Privé";"43.83520609218589";"4.374799932809118"
"Nîmes";"Elem";"ce.0301166e@ac-montpellier.fr";"30906";"Ecole primaire privée Saint Stanislas";"Gard";"16 Rue Des Chassaintes";"Privé";"43.83767503518135";"4.352180385216777"
"Salindres";"Mater";"ce.0301184z@ac-montpellier.fr";"30340";"Ecole maternelle Les Marronniers";"Gard";"1 Avenue Centenaire Pechiney";"Public";"44.17207160406871";"4.15905961156663"
"Bessèges";"Elem";"ce.0301189e@ac-montpellier.fr";"30160";"Ecole élémentaire Petit Villard";"Gard";"Villard Sud";"Public";"44.292747324974705";"4.1021397663623365"
"Tornac";"Elem";"ce.0301198p@ac-montpellier.fr";"30140";"Ecole primaire";"Gard";"Place De La Mairie";"Public";"44.02258515940814";"3.997560503991659"
"Laudun-l'Ardoise";"Mater";"ce.0301242m@ac-montpellier.fr";"30290";"Ecole maternelle Pape Carpantier";"Gard";"2 Rue Henri Dunant";"Public";"44.11051493720016";"4.661809854875897"
"Nîmes";"Elem";"ce.0301255b@ac-montpellier.fr";"30000";"Ecole élémentaire Jean-Jacques Rousseau";"Gard";"7 Rue Jean-Jacques Rousseau";"Public";"43.834715036783216";"4.383810020977791"
"Nîmes";"Elem";"ce.0301256c@ac-montpellier.fr";"30000";"Ecole élémentaire Lakanal";"Gard";"98 Rue Weber";"Public";"43.82222026362693";"4.3369511950620225"
"La Grand-Combe";"Elem";"ce.0301258e@ac-montpellier.fr";"30110";"Ecole élémentaire Anatole France";"Gard";"3 Rue Jules Ferry";"Public";"44.21281571440689";"4.030131227017696"
"Lédignan";"Elem";"ce.0301266n@ac-montpellier.fr";"30350";"Ecole primaire";"Gard";"Route De Montpellier";"Public";"43.98344830653708";"4.106220539419682"
"Bernis";"Mater";"ce.0301305f@ac-montpellier.fr";"30620";"Ecole maternelle Paul Fort";"Gard";"13 Avenue De La Vaunage";"Public";"43.77072770909628";"4.2860595464028775"
"Nîmes";"Mater";"ce.0301355k@ac-montpellier.fr";"30000";"Ecole maternelle Jean Zay";"Gard";"459 Avenue Bir Hakeim";"Public";"43.842496605072185";"4.387510220314673"
"Saint-Julien-les-Rosiers";"Mater";"ce.0301374f@ac-montpellier.fr";"30340";"Ecole maternelle Emile Bedos";"Gard";"500 Avenue Des Mimosas";"Public";"44.17619807569351";"4.105320172100431"
"Caissargues";"Elem";"ce.0301378k@ac-montpellier.fr";"30132";"Ecole primaire privée Notre-Dame";"Gard";"23 Place De L'Eglise";"Privé";"43.79670817363065";"4.378799921865493"
"Saint-Geniès-de-Malgoirès";"Mater";"ce.0301383r@ac-montpellier.fr";"30190";"Ecole maternelle Louis Guizot";"Gard";"3 Rue Jean-Jacques Rousseau";"Public";"43.94388603605532";"4.2213404745539425"
"Redessan";"Elem";"ce.0301388w@ac-montpellier.fr";"30129";"Ecole élémentaire Marcel Pagnol";"Gard";"Rue Du 19 Mars 1962";"Public";"43.82899521151063";"4.500349421029301"
"Vallabrègues";"Elem";"ce.0301391z@ac-montpellier.fr";"30300";"Ecole primaire";"Gard";"3 Place Frédéric Mistral";"Public";"43.853464909379376";"4.6284401795632215"
"Saint-Mamert-du-Gard";"Mater";"ce.0301406r@ac-montpellier.fr";"30730";"Ecole maternelle Les Péquélets";"Gard";"Rue Des Pequelets";"Public";"43.888900466445214";"4.189085372445367"
"Codognan";"Mater";"ce.0301438a@ac-montpellier.fr";"30920";"Ecole maternelle Les Petits Loups";"Gard";"92 Rue Du Levant";"Public";"43.73452341709601";"4.22743040694213"
"Les Mages";"Elem";"ce.0301447k@ac-montpellier.fr";"30960";"Ecole primaire Joliot-Curie";"Gard";"Place Gilbert Blanc";"Public";"44.23007135141042";"4.165791258942435"
"Gallargues-le-Montueux";"Elem";"ce.0301448l@ac-montpellier.fr";"30660";"Ecole élémentaire La Maurelle";"Gard";"11  Rue De La Cavalerie";"Public";"43.71985332572717";"4.173319717255868"
